1220836833 6.930928e-06
1220836833.0625 6.930928e-06
1220836833.125 5.770733e-06
1220836833.1875 5.770733e-06
1220836833.25 5.770733e-06
1220836833.3125 5.770733e-06
1220836833.375 5.770733e-06
1220836833.4375 5.770733e-06
1220836833.5 5.770733e-06
1220836833.5625 5.770733e-06
1220836833.625 5.770733e-06
1220836833.6875 5.770733e-06
1220836833.75 5.770733e-06
1220836833.8125 5.770733e-06
1220836833.875 5.770733e-06
1220836833.9375 5.770733e-06
1220836834 5.770733e-06
1220836834.0625 5.770733e-06
1220836834.125 6.533585e-06
1220836834.1875 6.533585e-06
1220836834.25 6.533585e-06
1220836834.3125 6.533585e-06
1220836834.375 6.533585e-06
1220836834.4375 6.533585e-06
1220836834.5 6.533585e-06
1220836834.5625 6.533585e-06
1220836834.625 6.533585e-06
1220836834.6875 6.533585e-06
1220836834.75 6.533585e-06
1220836834.8125 6.533585e-06
1220836834.875 6.533585e-06
1220836834.9375 6.533585e-06
1220836835 6.533585e-06
1220836835.0625 6.533585e-06
1220836835.125 6.511198e-06
1220836835.1875 6.511198e-06
1220836835.25 6.511198e-06
1220836835.3125 6.511198e-06
1220836835.375 6.511198e-06
1220836835.4375 6.511198e-06
1220836835.5 6.511198e-06
1220836835.5625 6.511198e-06
1220836835.625 6.511198e-06
1220836835.6875 6.511198e-06
1220836835.75 6.511198e-06
1220836835.8125 6.511198e-06
1220836835.875 6.511198e-06
1220836835.9375 6.511198e-06
1220836836 6.511198e-06
1220836836.0625 6.511198e-06
1220836836.125 6.511198e-06
1220836836.1875 9.601131e-06
1220836836.25 9.601131e-06
1220836836.3125 9.601131e-06
1220836836.375 9.601131e-06
1220836836.4375 9.601131e-06
1220836836.5 9.601131e-06
1220836836.5625 9.601131e-06
1220836836.625 9.601131e-06
1220836836.6875 9.601131e-06
1220836836.75 9.601131e-06
1220836836.8125 9.601131e-06
1220836836.875 9.601131e-06
1220836836.9375 9.601131e-06
1220836837 9.601131e-06
1220836837.0625 9.601131e-06
1220836837.125 9.601131e-06
1220836837.1875 1.028547e-05
1220836837.25 1.028547e-05
1220836837.3125 1.028547e-05
1220836837.375 1.028547e-05
1220836837.4375 1.028547e-05
1220836837.5 1.028547e-05
1220836837.5625 1.028547e-05
1220836837.625 1.028547e-05
1220836837.6875 1.028547e-05
1220836837.75 1.028547e-05
1220836837.8125 1.028547e-05
1220836837.875 1.028547e-05
1220836837.9375 1.028547e-05
1220836838 1.028547e-05
1220836838.0625 1.028547e-05
1220836838.125 1.028547e-05
1220836838.1875 9.054551000000001e-06
1220836838.25 9.054551000000001e-06
1220836838.3125 9.054551000000001e-06
1220836838.375 9.054551000000001e-06
1220836838.4375 9.054551000000001e-06
1220836838.5 9.054551000000001e-06
1220836838.5625 9.054551000000001e-06
1220836838.625 9.054551000000001e-06
1220836838.6875 9.054551000000001e-06
1220836838.75 9.054551000000001e-06
1220836838.8125 9.054551000000001e-06
1220836838.875 9.054551000000001e-06
1220836838.9375 9.054551000000001e-06
1220836839 9.054551000000001e-06
1220836839.0625 9.054551000000001e-06
1220836839.125 9.054551000000001e-06
1220836839.1875 1.014501e-05
1220836839.25 1.014501e-05
1220836839.3125 1.014501e-05
1220836839.375 1.014501e-05
1220836839.4375 1.014501e-05
1220836839.5 1.014501e-05
1220836839.5625 1.014501e-05
1220836839.625 1.014501e-05
1220836839.6875 1.014501e-05
1220836839.75 1.014501e-05
1220836839.8125 1.014501e-05
1220836839.875 1.014501e-05
1220836839.9375 1.014501e-05
1220836840 1.014501e-05
1220836840.0625 1.014501e-05
1220836840.125 1.014501e-05
1220836840.1875 8.395240999999999e-06
1220836840.25 8.395240999999999e-06
1220836840.3125 8.395240999999999e-06
1220836840.375 8.395240999999999e-06
1220836840.4375 8.395240999999999e-06
1220836840.5 8.395240999999999e-06
1220836840.5625 8.395240999999999e-06
1220836840.625 8.395240999999999e-06
1220836840.6875 8.395240999999999e-06
1220836840.75 8.395240999999999e-06
1220836840.8125 8.395240999999999e-06
1220836840.875 8.395240999999999e-06
1220836840.9375 8.395240999999999e-06
1220836841 8.395240999999999e-06
1220836841.0625 8.395240999999999e-06
1220836841.125 8.395240999999999e-06
1220836841.1875 7.522328e-06
1220836841.25 7.522328e-06
1220836841.3125 7.522328e-06
1220836841.375 7.522328e-06
1220836841.4375 7.522328e-06
1220836841.5 7.522328e-06
1220836841.5625 7.522328e-06
1220836841.625 7.522328e-06
1220836841.6875 7.522328e-06
1220836841.75 7.522328e-06
1220836841.8125 7.522328e-06
1220836841.875 7.522328e-06
1220836841.9375 7.522328e-06
1220836842 7.522328e-06
1220836842.0625 7.522328e-06
1220836842.125 7.522328e-06
1220836842.1875 7.765861e-06
1220836842.25 7.765861e-06
1220836842.3125 7.765861e-06
1220836842.375 7.765861e-06
1220836842.4375 7.765861e-06
1220836842.5 7.765861e-06
1220836842.5625 7.765861e-06
1220836842.625 7.765861e-06
1220836842.6875 7.765861e-06
1220836842.75 7.765861e-06
1220836842.8125 7.765861e-06
1220836842.875 7.765861e-06
1220836842.9375 7.765861e-06
1220836843 7.765861e-06
1220836843.0625 7.765861e-06
1220836843.125 7.765861e-06
1220836843.1875 7.002131e-06
1220836843.25 7.002131e-06
1220836843.3125 7.002131e-06
1220836843.375 7.002131e-06
1220836843.4375 7.002131e-06
1220836843.5 7.002131e-06
1220836843.5625 7.002131e-06
1220836843.625 7.002131e-06
1220836843.6875 7.002131e-06
1220836843.75 7.002131e-06
1220836843.8125 7.002131e-06
1220836843.875 7.002131e-06
1220836843.9375 7.002131e-06
1220836844 7.002131e-06
1220836844.0625 7.002131e-06
1220836844.125 7.002131e-06
1220836844.1875 8.407077e-06
1220836844.25 8.407077e-06
1220836844.3125 8.407077e-06
1220836844.375 8.407077e-06
1220836844.4375 8.407077e-06
1220836844.5 8.407077e-06
1220836844.5625 8.407077e-06
1220836844.625 8.407077e-06
1220836844.6875 8.407077e-06
1220836844.75 8.407077e-06
1220836844.8125 8.407077e-06
1220836844.875 8.407077e-06
1220836844.9375 8.407077e-06
1220836845 8.407077e-06
1220836845.0625 8.407077e-06
1220836845.125 8.407077e-06
1220836845.1875 9.578784e-06
1220836845.25 9.578784e-06
1220836845.3125 9.578784e-06
1220836845.375 9.578784e-06
1220836845.4375 9.578784e-06
1220836845.5 9.578784e-06
1220836845.5625 9.578784e-06
1220836845.625 9.578784e-06
1220836845.6875 9.578784e-06
1220836845.75 9.578784e-06
1220836845.8125 9.578784e-06
1220836845.875 9.578784e-06
1220836845.9375 9.578784e-06
1220836846 9.578784e-06
1220836846.0625 9.578784e-06
1220836846.125 9.578784e-06
1220836846.1875 1.041152e-05
1220836846.25 1.041152e-05
1220836846.3125 1.041152e-05
1220836846.375 1.041152e-05
1220836846.4375 1.041152e-05
1220836846.5 1.041152e-05
1220836846.5625 1.041152e-05
1220836846.625 1.041152e-05
1220836846.6875 1.041152e-05
1220836846.75 1.041152e-05
1220836846.8125 1.041152e-05
1220836846.875 1.041152e-05
1220836846.9375 1.041152e-05
1220836847 1.041152e-05
1220836847.0625 1.041152e-05
1220836847.125 1.041152e-05
1220836847.1875 8.898009999999999e-06
1220836847.25 8.898009999999999e-06
1220836847.3125 8.898009999999999e-06
1220836847.375 8.898009999999999e-06
1220836847.4375 8.898009999999999e-06
1220836847.5 8.898009999999999e-06
1220836847.5625 8.898009999999999e-06
1220836847.625 8.898009999999999e-06
1220836847.6875 8.898009999999999e-06
1220836847.75 8.898009999999999e-06
1220836847.8125 8.898009999999999e-06
1220836847.875 8.898009999999999e-06
1220836847.9375 8.898009999999999e-06
1220836848 8.898009999999999e-06
1220836848.0625 8.898009999999999e-06
1220836848.125 8.898009999999999e-06
1220836848.1875 1.061824e-05
1220836848.25 1.061824e-05
1220836848.3125 1.061824e-05
1220836848.375 1.061824e-05
1220836848.4375 1.061824e-05
1220836848.5 1.061824e-05
1220836848.5625 1.061824e-05
1220836848.625 1.061824e-05
1220836848.6875 1.061824e-05
1220836848.75 1.061824e-05
1220836848.8125 1.061824e-05
1220836848.875 1.061824e-05
1220836848.9375 1.061824e-05
1220836849 1.061824e-05
1220836849.0625 1.061824e-05
1220836849.125 1.061824e-05
1220836849.1875 1.044351e-05
1220836849.25 1.044351e-05
1220836849.3125 1.044351e-05
1220836849.375 1.044351e-05
1220836849.4375 1.044351e-05
1220836849.5 1.044351e-05
1220836849.5625 1.044351e-05
1220836849.625 1.044351e-05
1220836849.6875 1.044351e-05
1220836849.75 1.044351e-05
1220836849.8125 1.044351e-05
1220836849.875 1.044351e-05
1220836849.9375 1.044351e-05
1220836850 1.044351e-05
1220836850.0625 1.044351e-05
1220836850.125 1.044351e-05
1220836850.1875 1.140227e-05
1220836850.25 1.140227e-05
1220836850.3125 1.140227e-05
1220836850.375 1.140227e-05
1220836850.4375 1.140227e-05
1220836850.5 1.140227e-05
1220836850.5625 1.140227e-05
1220836850.625 1.140227e-05
1220836850.6875 1.140227e-05
1220836850.75 1.140227e-05
1220836850.8125 1.140227e-05
1220836850.875 1.140227e-05
1220836850.9375 1.140227e-05
1220836851 1.140227e-05
1220836851.0625 1.140227e-05
1220836851.125 1.140227e-05
1220836851.1875 1.295106e-05
1220836851.25 1.295106e-05
1220836851.3125 1.295106e-05
1220836851.375 1.295106e-05
1220836851.4375 1.295106e-05
1220836851.5 1.295106e-05
1220836851.5625 1.295106e-05
1220836851.625 1.295106e-05
1220836851.6875 1.295106e-05
1220836851.75 1.295106e-05
1220836851.8125 1.295106e-05
1220836851.875 1.295106e-05
1220836851.9375 1.295106e-05
1220836852 1.295106e-05
1220836852.0625 1.295106e-05
1220836852.125 1.295106e-05
1220836852.1875 1.253502e-05
1220836852.25 1.253502e-05
1220836852.3125 1.253502e-05
1220836852.375 1.253502e-05
1220836852.4375 1.253502e-05
1220836852.5 1.253502e-05
1220836852.5625 1.253502e-05
1220836852.625 1.253502e-05
1220836852.6875 1.253502e-05
1220836852.75 1.253502e-05
1220836852.8125 1.253502e-05
1220836852.875 1.253502e-05
1220836852.9375 1.253502e-05
1220836853 1.253502e-05
1220836853.0625 1.253502e-05
1220836853.125 1.253502e-05
1220836853.1875 8.263689e-06
1220836853.25 8.263689e-06
1220836853.3125 8.263689e-06
1220836853.375 8.263689e-06
1220836853.4375 8.263689e-06
1220836853.5 8.263689e-06
1220836853.5625 8.263689e-06
1220836853.625 8.263689e-06
1220836853.6875 8.263689e-06
1220836853.75 8.263689e-06
1220836853.8125 8.263689e-06
1220836853.875 8.263689e-06
1220836853.9375 8.263689e-06
1220836854 8.263689e-06
1220836854.0625 8.263689e-06
1220836854.125 8.263689e-06
1220836854.1875 8.445721e-06
1220836854.25 8.445721e-06
1220836854.3125 8.445721e-06
1220836854.375 8.445721e-06
1220836854.4375 8.445721e-06
1220836854.5 8.445721e-06
1220836854.5625 8.445721e-06
1220836854.625 8.445721e-06
1220836854.6875 8.445721e-06
1220836854.75 8.445721e-06
1220836854.8125 8.445721e-06
1220836854.875 8.445721e-06
1220836854.9375 8.445721e-06
1220836855 8.445721e-06
1220836855.0625 8.445721e-06
1220836855.125 8.445721e-06
1220836855.1875 8.372285999999999e-06
1220836855.25 8.372285999999999e-06
1220836855.3125 8.372285999999999e-06
1220836855.375 8.372285999999999e-06
1220836855.4375 8.372285999999999e-06
1220836855.5 8.372285999999999e-06
1220836855.5625 8.372285999999999e-06
1220836855.625 8.372285999999999e-06
1220836855.6875 8.372285999999999e-06
1220836855.75 8.372285999999999e-06
1220836855.8125 8.372285999999999e-06
1220836855.875 8.372285999999999e-06
1220836855.9375 8.372285999999999e-06
1220836856 8.372285999999999e-06
1220836856.0625 8.372285999999999e-06
1220836856.125 8.372285999999999e-06
1220836856.1875 8.372285999999999e-06
1220836856.25 8.945530999999999e-06
1220836856.3125 8.945530999999999e-06
1220836856.375 8.945530999999999e-06
1220836856.4375 8.945530999999999e-06
1220836856.5 8.945530999999999e-06
1220836856.5625 8.945530999999999e-06
1220836856.625 8.945530999999999e-06
1220836856.6875 8.945530999999999e-06
1220836856.75 8.945530999999999e-06
1220836856.8125 8.945530999999999e-06
1220836856.875 8.945530999999999e-06
1220836856.9375 8.945530999999999e-06
1220836857 8.945530999999999e-06
1220836857.0625 8.945530999999999e-06
1220836857.125 8.945530999999999e-06
1220836857.1875 8.945530999999999e-06
1220836857.25 8.664245000000001e-06
1220836857.3125 8.664245000000001e-06
1220836857.375 8.664245000000001e-06
1220836857.4375 8.664245000000001e-06
1220836857.5 8.664245000000001e-06
1220836857.5625 8.664245000000001e-06
1220836857.625 8.664245000000001e-06
1220836857.6875 8.664245000000001e-06
1220836857.75 8.664245000000001e-06
1220836857.8125 8.664245000000001e-06
1220836857.875 8.664245000000001e-06
1220836857.9375 8.664245000000001e-06
1220836858 8.664245000000001e-06
1220836858.0625 8.664245000000001e-06
1220836858.125 8.664245000000001e-06
1220836858.1875 8.664245000000001e-06
1220836858.25 7.973019e-06
1220836858.3125 7.973019e-06
1220836858.375 7.973019e-06
1220836858.4375 7.973019e-06
1220836858.5 7.973019e-06
1220836858.5625 7.973019e-06
1220836858.625 7.973019e-06
1220836858.6875 7.973019e-06
1220836858.75 7.973019e-06
1220836858.8125 7.973019e-06
1220836858.875 7.973019e-06
1220836858.9375 7.973019e-06
1220836859 7.973019e-06
1220836859.0625 7.973019e-06
1220836859.125 7.973019e-06
1220836859.1875 7.973019e-06
1220836859.25 9.325764e-06
1220836859.3125 9.325764e-06
1220836859.375 9.325764e-06
1220836859.4375 9.325764e-06
1220836859.5 9.325764e-06
1220836859.5625 9.325764e-06
1220836859.625 9.325764e-06
1220836859.6875 9.325764e-06
1220836859.75 9.325764e-06
1220836859.8125 9.325764e-06
1220836859.875 9.325764e-06
1220836859.9375 9.325764e-06
1220836860 9.325764e-06
1220836860.0625 9.325764e-06
1220836860.125 9.325764e-06
1220836860.1875 9.325764e-06
1220836860.25 1.055937e-05
1220836860.3125 1.055937e-05
1220836860.375 1.055937e-05
1220836860.4375 1.055937e-05
1220836860.5 1.055937e-05
1220836860.5625 1.055937e-05
1220836860.625 1.055937e-05
1220836860.6875 1.055937e-05
1220836860.75 1.055937e-05
1220836860.8125 1.055937e-05
1220836860.875 1.055937e-05
1220836860.9375 1.055937e-05
1220836861 1.055937e-05
1220836861.0625 1.055937e-05
1220836861.125 1.055937e-05
1220836861.1875 1.055937e-05
1220836861.25 8.912277999999999e-06
1220836861.3125 8.912277999999999e-06
1220836861.375 8.912277999999999e-06
1220836861.4375 8.912277999999999e-06
1220836861.5 8.912277999999999e-06
1220836861.5625 8.912277999999999e-06
1220836861.625 8.912277999999999e-06
1220836861.6875 8.912277999999999e-06
1220836861.75 8.912277999999999e-06
1220836861.8125 8.912277999999999e-06
1220836861.875 8.912277999999999e-06
1220836861.9375 8.912277999999999e-06
1220836862 8.912277999999999e-06
1220836862.0625 8.912277999999999e-06
1220836862.125 8.912277999999999e-06
1220836862.1875 8.912277999999999e-06
1220836862.25 1.000779e-05
1220836862.3125 1.000779e-05
1220836862.375 1.000779e-05
1220836862.4375 1.000779e-05
1220836862.5 1.000779e-05
1220836862.5625 1.000779e-05
1220836862.625 1.000779e-05
1220836862.6875 1.000779e-05
1220836862.75 1.000779e-05
1220836862.8125 1.000779e-05
1220836862.875 1.000779e-05
1220836862.9375 1.000779e-05
1220836863 1.000779e-05
1220836863.0625 1.000779e-05
1220836863.125 1.000779e-05
1220836863.1875 1.000779e-05
1220836863.25 1.096291e-05
1220836863.3125 1.096291e-05
1220836863.375 1.096291e-05
1220836863.4375 1.096291e-05
1220836863.5 1.096291e-05
1220836863.5625 1.096291e-05
1220836863.625 1.096291e-05
1220836863.6875 1.096291e-05
1220836863.75 1.096291e-05
1220836863.8125 1.096291e-05
1220836863.875 1.096291e-05
1220836863.9375 1.096291e-05
1220836864 1.096291e-05
1220836864.0625 1.096291e-05
1220836864.125 1.096291e-05
1220836864.1875 1.096291e-05
1220836864.25 8.029772000000001e-06
1220836864.3125 8.029772000000001e-06
1220836864.375 8.029772000000001e-06
1220836864.4375 8.029772000000001e-06
1220836864.5 8.029772000000001e-06
1220836864.5625 8.029772000000001e-06
1220836864.625 8.029772000000001e-06
1220836864.6875 8.029772000000001e-06
1220836864.75 8.029772000000001e-06
1220836864.8125 8.029772000000001e-06
1220836864.875 8.029772000000001e-06
1220836864.9375 8.029772000000001e-06
1220836865 8.029772000000001e-06
1220836865.0625 8.029772000000001e-06
1220836865.125 8.029772000000001e-06
1220836865.1875 8.029772000000001e-06
1220836865.25 9.955023e-06
1220836865.3125 9.955023e-06
1220836865.375 9.955023e-06
1220836865.4375 9.955023e-06
1220836865.5 9.955023e-06
1220836865.5625 9.955023e-06
1220836865.625 9.955023e-06
1220836865.6875 9.955023e-06
1220836865.75 9.955023e-06
1220836865.8125 9.955023e-06
1220836865.875 9.955023e-06
1220836865.9375 9.955023e-06
1220836866 9.955023e-06
1220836866.0625 9.955023e-06
1220836866.125 9.955023e-06
1220836866.1875 9.955023e-06
1220836866.25 7.532506e-06
1220836866.3125 7.532506e-06
1220836866.375 7.532506e-06
1220836866.4375 7.532506e-06
1220836866.5 7.532506e-06
1220836866.5625 7.532506e-06
1220836866.625 7.532506e-06
1220836866.6875 7.532506e-06
1220836866.75 7.532506e-06
1220836866.8125 7.532506e-06
1220836866.875 7.532506e-06
1220836866.9375 7.532506e-06
1220836867 7.532506e-06
1220836867.0625 7.532506e-06
1220836867.125 7.532506e-06
1220836867.1875 7.532506e-06
1220836867.25 8.704381000000001e-06
1220836867.3125 8.704381000000001e-06
1220836867.375 8.704381000000001e-06
1220836867.4375 8.704381000000001e-06
1220836867.5 8.704381000000001e-06
1220836867.5625 8.704381000000001e-06
1220836867.625 8.704381000000001e-06
1220836867.6875 8.704381000000001e-06
1220836867.75 8.704381000000001e-06
1220836867.8125 8.704381000000001e-06
1220836867.875 8.704381000000001e-06
1220836867.9375 8.704381000000001e-06
1220836868 8.704381000000001e-06
1220836868.0625 8.704381000000001e-06
1220836868.125 8.704381000000001e-06
1220836868.1875 8.704381000000001e-06
1220836868.25 1.151e-05
1220836868.3125 1.151e-05
1220836868.375 1.151e-05
1220836868.4375 1.151e-05
1220836868.5 1.151e-05
1220836868.5625 1.151e-05
1220836868.625 1.151e-05
1220836868.6875 1.151e-05
1220836868.75 1.151e-05
1220836868.8125 1.151e-05
1220836868.875 1.151e-05
1220836868.9375 1.151e-05
1220836869 1.151e-05
1220836869.0625 1.151e-05
1220836869.125 1.151e-05
1220836869.1875 1.151e-05
1220836869.25 1.194517e-05
1220836869.3125 1.194517e-05
1220836869.375 1.194517e-05
1220836869.4375 1.194517e-05
1220836869.5 1.194517e-05
1220836869.5625 1.194517e-05
1220836869.625 1.194517e-05
1220836869.6875 1.194517e-05
1220836869.75 1.194517e-05
1220836869.8125 1.194517e-05
1220836869.875 1.194517e-05
1220836869.9375 1.194517e-05
1220836870 1.194517e-05
1220836870.0625 1.194517e-05
1220836870.125 1.194517e-05
1220836870.1875 1.194517e-05
1220836870.25 1.09577e-05
1220836870.3125 1.09577e-05
1220836870.375 1.09577e-05
1220836870.4375 1.09577e-05
1220836870.5 1.09577e-05
1220836870.5625 1.09577e-05
1220836870.625 1.09577e-05
1220836870.6875 1.09577e-05
1220836870.75 1.09577e-05
1220836870.8125 1.09577e-05
1220836870.875 1.09577e-05
1220836870.9375 1.09577e-05
1220836871 1.09577e-05
1220836871.0625 1.09577e-05
1220836871.125 1.09577e-05
1220836871.1875 1.09577e-05
1220836871.25 1.046006e-05
1220836871.3125 1.046006e-05
1220836871.375 1.046006e-05
1220836871.4375 1.046006e-05
1220836871.5 1.046006e-05
1220836871.5625 1.046006e-05
1220836871.625 1.046006e-05
1220836871.6875 1.046006e-05
1220836871.75 1.046006e-05
1220836871.8125 1.046006e-05
1220836871.875 1.046006e-05
1220836871.9375 1.046006e-05
1220836872 1.046006e-05
1220836872.0625 1.046006e-05
1220836872.125 1.046006e-05
1220836872.1875 1.046006e-05
1220836872.25 9.810996e-06
1220836872.3125 9.810996e-06
1220836872.375 9.810996e-06
1220836872.4375 9.810996e-06
1220836872.5 9.810996e-06
1220836872.5625 9.810996e-06
1220836872.625 9.810996e-06
1220836872.6875 9.810996e-06
1220836872.75 9.810996e-06
1220836872.8125 9.810996e-06
1220836872.875 9.810996e-06
1220836872.9375 9.810996e-06
1220836873 9.810996e-06
1220836873.0625 9.810996e-06
1220836873.125 9.810996e-06
1220836873.1875 9.810996e-06
1220836873.25 1.223227e-05
1220836873.3125 1.223227e-05
1220836873.375 1.223227e-05
1220836873.4375 1.223227e-05
1220836873.5 1.223227e-05
1220836873.5625 1.223227e-05
1220836873.625 1.223227e-05
1220836873.6875 1.223227e-05
1220836873.75 1.223227e-05
1220836873.8125 1.223227e-05
1220836873.875 1.223227e-05
1220836873.9375 1.223227e-05
1220836874 1.223227e-05
1220836874.0625 1.223227e-05
1220836874.125 1.223227e-05
1220836874.1875 1.223227e-05
1220836874.25 1.205554e-05
1220836874.3125 1.205554e-05
1220836874.375 1.205554e-05
1220836874.4375 1.205554e-05
1220836874.5 1.205554e-05
1220836874.5625 1.205554e-05
1220836874.625 1.205554e-05
1220836874.6875 1.205554e-05
1220836874.75 1.205554e-05
1220836874.8125 1.205554e-05
1220836874.875 1.205554e-05
1220836874.9375 1.205554e-05
1220836875 1.205554e-05
1220836875.0625 1.205554e-05
1220836875.125 1.205554e-05
1220836875.1875 1.205554e-05
1220836875.25 1.106273e-05
1220836875.3125 1.106273e-05
1220836875.375 1.106273e-05
1220836875.4375 1.106273e-05
1220836875.5 1.106273e-05
1220836875.5625 1.106273e-05
1220836875.625 1.106273e-05
1220836875.6875 1.106273e-05
