

Date,Time,ROI 1 4Sigma Width A1 [µm],ROI 1 4Sigma Width A2 [µm],ROI 1 Centroid Position A1 [µm],ROI 1 Centroid Position A2 [µm],ROI 1 Goodness of Gaussian fit A1,ROI 1 Roughness of Gaussian fit A1,ROI 1 Goodness of Gaussian fit A2,ROI 1 Roughness of Gaussian fit A2,
5/31/2018,7:11:21 PM,3466.98,3508.95,4985.36,4889.75,0.00,0.02,0.01,0.02,
5/31/2018,7:11:22 PM,3731.39,3611.34,4989.47,4897.78,0.00,0.03,0.01,0.02,
5/31/2018,7:11:23 PM,3777.81,3998.62,4982.02,4899.08,0.00,0.03,0.01,0.02,
5/31/2018,7:11:24 PM,3784.14,3980.38,4967.04,4935.64,0.00,0.03,0.01,0.02,
5/31/2018,7:11:25 PM,3908.68,4237.50,4942.53,4948.17,0.01,0.03,0.00,0.03,
5/31/2018,7:11:26 PM,3985.39,4610.93,4953.68,4929.85,0.00,0.03,0.01,0.03,
5/31/2018,7:11:27 PM,4108.39,4448.71,4956.69,4957.02,0.00,0.03,0.01,0.03,
5/31/2018,7:11:29 PM,4140.42,4586.99,4958.52,4938.66,0.00,0.03,0.02,0.02,
5/31/2018,7:11:30 PM,4234.76,4665.79,4957.23,4937.55,0.00,0.03,0.03,0.02,
5/31/2018,7:11:31 PM,4259.59,4772.15,4949.86,4916.44,0.00,0.03,0.03,0.03,
5/31/2018,7:11:32 PM,3830.39,4841.39,4973.18,4924.11,0.01,0.03,0.02,0.03,
5/31/2018,7:11:33 PM,4076.14,4685.75,4958.68,4940.99,0.01,0.02,0.03,0.03,
5/31/2018,7:11:34 PM,4208.29,4790.06,4950.02,4924.50,0.01,0.02,0.00,0.04,
5/31/2018,7:11:35 PM,4403.24,4846.18,4942.76,4919.21,0.00,0.03,0.01,0.03,
5/31/2018,7:11:36 PM,4248.24,4803.84,4940.48,4927.08,0.01,0.03,0.02,0.03,
5/31/2018,7:11:37 PM,4165.96,4705.29,4949.66,4953.30,0.00,0.03,0.01,0.03,
5/31/2018,7:11:39 PM,4466.08,4807.84,4982.85,4928.27,0.00,0.03,0.02,0.03,
5/31/2018,7:11:40 PM,4195.43,4701.20,4937.34,4958.34,0.01,0.03,0.01,0.03,
5/31/2018,7:11:41 PM,4135.28,4885.11,4944.79,4936.87,0.01,0.02,0.01,0.02,
5/31/2018,7:11:42 PM,4549.56,4754.50,4938.02,4940.99,0.00,0.03,0.01,0.03,
5/31/2018,7:11:43 PM,4377.06,4969.27,4947.16,4922.40,0.00,0.03,0.01,0.03,
5/31/2018,7:11:44 PM,4215.70,5088.41,4938.34,4906.55,0.01,0.03,0.02,0.03,
5/31/2018,7:11:45 PM,4386.85,4683.44,4934.69,4959.47,0.00,0.03,0.00,0.03,
5/31/2018,7:11:46 PM,4032.88,4873.21,4958.23,4936.02,0.01,0.03,0.01,0.03,
5/31/2018,7:11:48 PM,4454.56,4909.69,4930.80,4915.73,0.01,0.03,0.03,0.03,
5/31/2018,7:11:49 PM,4137.71,4797.14,4967.74,4967.98,0.01,0.03,0.01,0.03,
5/31/2018,7:11:50 PM,4408.77,4763.58,4931.17,4943.09,0.00,0.02,0.01,0.02,
5/31/2018,7:11:51 PM,4287.81,4830.52,4933.73,4927.48,0.00,0.03,0.01,0.03,
5/31/2018,7:11:52 PM,4565.05,4700.61,4938.49,4948.05,0.00,0.03,0.01,0.03,
5/31/2018,7:11:54 PM,4109.25,4805.36,4939.53,4927.78,0.01,0.03,0.01,0.02,
5/31/2018,7:11:55 PM,4450.65,5006.04,4923.85,4904.15,0.00,0.03,0.02,0.03,
5/31/2018,7:11:56 PM,4160.86,4872.89,4958.26,4957.04,0.01,0.03,0.02,0.03,
5/31/2018,7:11:57 PM,4198.35,4820.07,4959.70,4962.58,0.01,0.03,0.01,0.03,
5/31/2018,7:11:58 PM,4343.59,5119.38,4946.36,4911.79,0.00,0.02,0.03,0.03,
5/31/2018,7:11:59 PM,4108.30,4913.13,4972.48,4943.38,0.01,0.03,0.01,0.03,
5/31/2018,7:12:00 PM,4441.30,4962.90,4929.41,4930.16,0.00,0.02,0.03,0.03,
5/31/2018,7:12:01 PM,4225.70,4991.12,4944.12,4926.70,0.01,0.03,0.01,0.03,
5/31/2018,7:12:03 PM,4702.86,4990.70,4927.33,4939.72,0.00,0.03,0.01,0.03,
5/31/2018,7:12:04 PM,4262.95,4884.48,4954.71,4950.43,0.01,0.03,0.01,0.03,
5/31/2018,7:12:05 PM,4381.48,5103.14,4940.71,4922.15,0.01,0.03,0.02,0.03,
5/31/2018,7:12:06 PM,4490.59,5002.36,4942.52,4946.63,0.00,0.03,0.01,0.03,
5/31/2018,7:12:07 PM,4294.54,4910.18,4936.32,4932.53,0.01,0.03,0.02,0.03,
5/31/2018,7:12:08 PM,4608.08,4823.53,4939.64,4931.77,0.01,0.03,0.01,0.03,
5/31/2018,7:12:09 PM,4402.93,4901.48,4950.77,4916.00,0.00,0.03,0.01,0.03,
5/31/2018,7:12:10 PM,4448.19,4963.54,4930.14,4922.71,0.00,0.03,0.01,0.03,
5/31/2018,7:12:11 PM,4463.78,4971.08,4945.88,4914.78,0.01,0.03,0.01,0.03,
5/31/2018,7:12:12 PM,4611.15,4792.82,4908.38,4964.08,0.00,0.03,0.01,0.03,
5/31/2018,7:12:14 PM,4385.98,5081.45,4942.44,4928.57,0.01,0.03,0.01,0.03,
5/31/2018,7:12:15 PM,4515.61,5052.13,4921.76,4919.94,0.00,0.03,0.02,0.03,
5/31/2018,7:12:16 PM,4310.08,4940.34,4940.26,4934.37,0.00,0.03,0.01,0.03,
5/31/2018,7:12:17 PM,4251.37,5095.65,4937.86,4913.67,0.01,0.02,0.01,0.03,
5/31/2018,7:12:18 PM,4291.93,4921.53,4950.27,4938.09,0.00,0.02,0.02,0.03,
5/31/2018,7:12:19 PM,4337.41,5126.40,4945.31,4917.82,0.01,0.03,0.01,0.03,
5/31/2018,7:12:20 PM,4435.64,4895.75,4929.75,4945.72,0.00,0.03,0.01,0.03,
5/31/2018,7:12:21 PM,4185.43,4911.45,4965.50,4936.44,0.01,0.03,0.01,0.03,
5/31/2018,7:12:23 PM,4328.34,4983.58,4915.48,4934.30,0.00,0.03,0.01,0.03,
5/31/2018,7:12:24 PM,4174.43,4747.02,4938.71,4955.60,0.01,0.03,0.00,0.03,
5/31/2018,7:12:25 PM,4451.92,4901.43,4927.91,4940.09,0.00,0.03,0.01,0.03,
5/31/2018,7:12:26 PM,4359.20,4930.14,4939.38,4949.44,0.00,0.03,0.01,0.03,
5/31/2018,7:12:27 PM,4021.69,4875.08,4957.06,4941.54,0.01,0.02,0.01,0.03,
5/31/2018,7:12:28 PM,4180.59,4874.22,4964.88,4941.46,0.01,0.02,0.00,0.03,
5/31/2018,7:12:29 PM,4365.69,4938.16,4949.01,4935.20,0.01,0.02,0.02,0.03,
5/31/2018,7:12:30 PM,4521.96,4878.70,4947.17,4938.99,0.00,0.03,0.01,0.03,
5/31/2018,7:12:32 PM,4143.44,4829.17,4966.05,4939.36,0.01,0.03,0.01,0.03,
5/31/2018,7:12:33 PM,4478.78,4925.08,4950.38,4941.47,0.01,0.03,0.00,0.04,
5/31/2018,7:12:34 PM,4525.67,4815.40,4956.70,4960.20,0.00,0.03,0.01,0.03,
5/31/2018,7:12:35 PM,4287.43,5183.47,4947.50,4912.62,0.01,0.03,0.01,0.03,
5/31/2018,7:12:36 PM,4566.45,4825.51,4937.57,4935.47,0.00,0.03,0.01,0.03,
5/31/2018,7:12:37 PM,4470.43,5065.70,4949.58,4917.71,0.00,0.03,0.01,0.03,
5/31/2018,7:12:38 PM,4338.92,4881.67,4931.82,4939.94,0.01,0.03,0.02,0.02,
5/31/2018,7:12:39 PM,4287.00,5104.36,4945.99,4919.43,0.01,0.02,0.01,0.03,
5/31/2018,7:12:40 PM,4361.77,5073.29,4940.16,4904.95,0.01,0.02,0.01,0.03,
5/31/2018,7:12:42 PM,4320.01,4912.67,4936.25,4936.46,0.01,0.03,0.01,0.03,
5/31/2018,7:12:43 PM,4375.14,5049.33,4945.43,4921.35,0.01,0.03,0.02,0.03,
5/31/2018,7:12:44 PM,4382.83,5031.11,4933.80,4934.48,0.01,0.02,0.02,0.02,
5/31/2018,7:12:45 PM,4360.14,5073.41,4941.75,4917.38,0.01,0.03,0.02,0.03,
5/31/2018,7:12:46 PM,4466.12,5039.79,4957.11,4919.77,0.01,0.02,0.02,0.03,
5/31/2018,7:12:47 PM,4398.58,5010.56,4935.66,4924.91,0.00,0.02,0.01,0.03,
5/31/2018,7:12:48 PM,4626.50,4948.27,4939.15,4926.83,0.00,0.03,0.01,0.03,
5/31/2018,7:12:49 PM,4072.51,5130.51,4966.95,4902.47,0.01,0.03,0.02,0.03,
5/31/2018,7:12:50 PM,4280.47,4930.58,4939.72,4935.86,0.01,0.03,0.01,0.03,
5/31/2018,7:12:51 PM,4518.80,5040.80,4955.50,4931.31,0.01,0.03,0.02,0.03,
5/31/2018,7:12:53 PM,4314.91,4908.95,4936.86,4939.95,0.01,0.02,0.02,0.02,
5/31/2018,7:12:54 PM,4391.47,5253.31,4939.67,4903.00,0.01,0.02,0.01,0.03,
5/31/2018,7:12:55 PM,4410.22,5020.07,4938.92,4924.04,0.00,0.02,0.01,0.03,
5/31/2018,7:12:56 PM,4339.11,4917.41,4964.75,4941.11,0.01,0.03,0.01,0.03,
5/31/2018,7:12:57 PM,4554.88,4928.60,4928.57,4921.40,0.01,0.03,0.01,0.03,
5/31/2018,7:12:58 PM,4341.34,5062.92,4960.42,4917.69,0.01,0.03,0.01,0.03,
5/31/2018,7:12:59 PM,4413.10,4946.86,4957.68,4929.07,0.00,0.02,0.01,0.03,
5/31/2018,7:13:00 PM,4370.82,4765.35,4947.81,4953.13,0.01,0.03,0.01,0.03,
5/31/2018,7:13:02 PM,4438.50,4997.64,4947.29,4941.98,0.01,0.03,0.01,0.03,
5/31/2018,7:13:03 PM,4206.25,4975.14,4956.73,4947.57,0.01,0.03,0.01,0.03,
5/31/2018,7:13:04 PM,4149.65,5002.67,4942.04,4943.93,0.01,0.02,0.01,0.03,
5/31/2018,7:13:05 PM,4380.91,4821.61,4940.18,4963.68,0.01,0.02,0.01,0.03,
5/31/2018,7:13:06 PM,4203.30,4894.52,4949.23,4936.37,0.01,0.03,0.01,0.03,
5/31/2018,7:13:07 PM,4271.45,5112.39,4925.17,4903.30,0.01,0.03,0.01,0.03,
5/31/2018,7:13:08 PM,4182.75,4880.68,4958.15,4932.10,0.01,0.02,0.01,0.03,
5/31/2018,7:13:09 PM,4302.12,5018.88,4951.92,4931.43,0.01,0.03,0.01,0.03,
5/31/2018,7:13:11 PM,4674.20,5034.28,4953.60,4909.64,0.00,0.03,0.01,0.03,
5/31/2018,7:13:12 PM,4449.47,5235.44,4949.73,4895.33,0.01,0.03,0.01,0.03,
5/31/2018,7:13:13 PM,4367.26,4971.88,4962.94,4916.06,0.01,0.03,0.01,0.03,
5/31/2018,7:13:14 PM,4363.57,4935.84,4948.66,4941.73,0.00,0.03,0.01,0.03,
5/31/2018,7:13:15 PM,4588.27,5118.80,4944.15,4921.40,0.00,0.03,0.01,0.03,
5/31/2018,7:13:16 PM,4564.32,4949.23,4945.77,4952.88,0.00,0.03,0.01,0.03,
5/31/2018,7:13:18 PM,4364.74,4909.79,4946.41,4964.81,0.01,0.02,0.00,0.03,
5/31/2018,7:13:19 PM,4548.29,4855.91,4930.98,4955.44,0.00,0.03,0.01,0.03,
5/31/2018,7:13:20 PM,4678.94,5066.28,4941.96,4939.15,0.00,0.03,0.03,0.03,
5/31/2018,7:13:21 PM,4445.31,5088.02,4928.99,4922.77,0.01,0.03,0.00,0.04,
5/31/2018,7:13:22 PM,4405.70,5042.71,4947.29,4908.74,0.00,0.02,0.01,0.03,
5/31/2018,7:13:23 PM,4139.55,4817.18,4958.16,4938.10,0.01,0.02,0.00,0.03,
5/31/2018,7:13:24 PM,4352.42,4988.97,4929.80,4925.03,0.00,0.03,0.01,0.03,
5/31/2018,7:13:26 PM,4391.54,4971.47,4948.03,4930.11,0.01,0.03,0.01,0.03,
5/31/2018,7:13:27 PM,4196.80,4914.54,4923.03,4945.86,0.00,0.03,0.01,0.03,
5/31/2018,7:13:28 PM,4553.06,4896.13,4950.41,4936.31,0.00,0.02,0.01,0.03,
5/31/2018,7:13:29 PM,4530.55,4991.49,4923.50,4936.94,0.00,0.03,0.01,0.03,
5/31/2018,7:13:30 PM,4506.37,5133.77,4952.50,4906.18,0.01,0.03,0.02,0.03,
5/31/2018,7:13:31 PM,4585.21,5040.49,4938.45,4910.02,0.00,0.03,0.01,0.03,
5/31/2018,7:13:33 PM,4335.90,5005.76,4937.84,4917.12,0.01,0.03,0.02,0.03,
5/31/2018,7:13:34 PM,4542.70,5092.88,4943.91,4921.71,0.00,0.03,0.03,0.03,
5/31/2018,7:13:35 PM,4384.38,5094.96,4949.42,4930.24,0.00,0.02,0.01,0.03,
5/31/2018,7:13:36 PM,3929.10,5031.37,4977.42,4934.42,0.01,0.03,0.02,0.03,
5/31/2018,7:13:37 PM,4321.28,4909.40,4937.87,4947.48,0.01,0.03,0.01,0.03,
5/31/2018,7:13:38 PM,4466.27,5030.79,4946.47,4947.23,0.00,0.03,0.02,0.03,
5/31/2018,7:13:39 PM,4451.61,4904.10,4940.60,4944.38,0.01,0.03,0.01,0.03,
5/31/2018,7:13:40 PM,4276.64,5096.00,4955.47,4894.51,0.01,0.02,0.03,0.03,
5/31/2018,7:13:41 PM,4306.59,5224.80,4918.06,4895.25,0.01,0.03,0.03,0.03,
5/31/2018,7:13:43 PM,4480.86,5071.72,4948.42,4899.73,0.01,0.03,0.02,0.03,
5/31/2018,7:13:44 PM,4490.97,4804.38,4939.76,4952.29,0.00,0.03,0.00,0.03,
5/31/2018,7:13:45 PM,4492.25,5024.99,4933.65,4913.88,0.01,0.03,0.01,0.03,
5/31/2018,7:13:46 PM,4344.66,5055.71,4951.92,4939.38,0.01,0.02,0.02,0.03,
5/31/2018,7:13:47 PM,4343.47,4984.88,4945.18,4932.60,0.01,0.03,0.01,0.03,
5/31/2018,7:13:48 PM,4293.12,4959.66,4948.04,4952.88,0.02,0.02,0.01,0.03,
5/31/2018,7:13:49 PM,4479.76,5103.65,4929.81,4918.56,0.00,0.03,0.04,0.03,
5/31/2018,7:13:50 PM,4206.25,5031.17,4955.32,4933.48,0.01,0.03,0.02,0.03,
5/31/2018,7:13:51 PM,4276.60,4958.82,4950.36,4940.84,0.01,0.03,0.01,0.03,
5/31/2018,7:13:53 PM,4420.44,5087.62,4930.74,4925.90,0.01,0.03,0.01,0.03,
5/31/2018,7:13:54 PM,4557.05,5106.44,4936.22,4935.68,0.00,0.03,0.02,0.03,
5/31/2018,7:13:55 PM,4303.12,5048.29,4943.85,4925.22,0.01,0.03,0.03,0.03,
5/31/2018,7:13:56 PM,4439.78,5058.41,4943.21,4942.46,0.01,0.03,0.02,0.03,
5/31/2018,7:13:57 PM,4376.77,5034.11,4949.71,4919.55,0.01,0.03,0.01,0.03,
5/31/2018,7:13:58 PM,4556.45,5083.89,4948.81,4901.33,0.00,0.03,0.01,0.03,
5/31/2018,7:13:59 PM,4381.90,4956.11,4956.27,4919.59,0.01,0.03,0.01,0.03,
5/31/2018,7:14:01 PM,4076.43,5137.81,4971.13,4899.99,0.01,0.03,0.02,0.03,
5/31/2018,7:14:02 PM,4384.18,5030.66,4952.80,4941.06,0.01,0.02,0.02,0.03,
5/31/2018,7:14:03 PM,4401.33,5154.81,4941.00,4914.41,0.01,0.03,0.01,0.03,
5/31/2018,7:14:04 PM,4414.66,5001.17,4922.41,4930.93,0.01,0.03,0.01,0.03,
5/31/2018,7:14:05 PM,4570.27,4959.12,4939.17,4925.63,0.00,0.03,0.01,0.03,
5/31/2018,7:14:06 PM,4079.07,4907.19,4965.27,4932.36,0.01,0.03,0.01,0.03,
5/31/2018,7:14:07 PM,4222.73,4881.17,4945.53,4937.20,0.01,0.02,0.01,0.03,
5/31/2018,7:14:08 PM,4639.72,4932.71,4934.85,4946.27,0.01,0.03,0.02,0.02,
5/31/2018,7:14:09 PM,4826.22,4890.36,4931.29,4953.20,0.00,0.04,0.01,0.03,
5/31/2018,7:14:10 PM,4515.20,4835.10,4947.32,4948.23,0.00,0.03,0.01,0.03,
5/31/2018,7:14:11 PM,4133.97,4868.85,4937.02,4952.55,0.01,0.03,0.01,0.03,
5/31/2018,7:14:12 PM,4277.88,4920.18,4944.20,4943.47,0.01,0.02,0.01,0.03,
5/31/2018,7:14:13 PM,4624.55,4865.70,4957.67,4927.08,0.01,0.03,0.00,0.03,
5/31/2018,7:14:14 PM,4488.52,5047.49,4958.57,4926.54,0.00,0.03,0.02,0.02,
5/31/2018,7:14:16 PM,4359.60,5041.14,4969.69,4918.88,0.01,0.02,0.01,0.03,
5/31/2018,7:14:17 PM,4062.91,4952.15,4967.83,4933.12,0.01,0.04,0.02,0.03,
5/31/2018,7:14:18 PM,4223.22,5024.36,4953.18,4913.38,0.00,0.03,0.02,0.03,
5/31/2018,7:14:19 PM,4362.93,5048.68,4940.08,4929.79,0.01,0.03,0.01,0.03,
5/31/2018,7:14:20 PM,4293.89,4837.88,4953.38,4958.55,0.01,0.03,0.01,0.03,
5/31/2018,7:14:21 PM,4474.60,4995.03,4921.60,4938.07,0.01,0.03,0.01,0.03,
5/31/2018,7:14:22 PM,4243.21,5229.53,4938.03,4911.71,0.01,0.02,0.02,0.03,
5/31/2018,7:14:23 PM,4443.48,5150.66,4936.49,4911.27,0.01,0.03,0.01,0.03,
5/31/2018,7:14:24 PM,4663.04,4973.21,4921.54,4938.02,0.00,0.03,0.01,0.03,
5/31/2018,7:14:25 PM,4466.45,5151.28,4943.45,4913.36,0.00,0.04,0.01,0.03,
5/31/2018,7:14:27 PM,4616.33,4932.13,4940.33,4935.07,0.00,0.03,0.01,0.03,
5/31/2018,7:14:28 PM,4484.16,5028.24,4954.16,4924.48,0.00,0.03,0.01,0.03,
5/31/2018,7:14:29 PM,4461.13,5070.64,4949.98,4908.91,0.01,0.02,0.01,0.03,
5/31/2018,7:14:30 PM,4396.86,5120.07,4961.38,4909.74,0.01,0.03,0.01,0.03,
5/31/2018,7:14:31 PM,4146.48,4873.19,4954.16,4939.65,0.01,0.02,0.01,0.03,
5/31/2018,7:14:32 PM,4405.22,5059.48,4919.75,4918.48,0.00,0.03,0.01,0.03,
5/31/2018,7:14:33 PM,4537.86,4909.34,4941.98,4951.95,0.00,0.03,0.01,0.03,
5/31/2018,7:14:34 PM,4318.97,5081.67,4950.58,4912.93,0.01,0.03,0.01,0.03,
5/31/2018,7:14:35 PM,4375.00,5117.92,4950.27,4928.33,0.01,0.03,0.01,0.03,
5/31/2018,7:14:36 PM,4506.81,5062.24,4966.68,4915.02,0.00,0.03,0.01,0.03,
5/31/2018,7:14:38 PM,4362.25,5023.06,4934.28,4924.34,0.01,0.03,0.01,0.03,
5/31/2018,7:14:39 PM,4635.50,5034.73,4926.41,4923.20,0.00,0.03,0.01,0.03,
5/31/2018,7:14:40 PM,4342.40,5143.40,4945.34,4907.55,0.01,0.03,0.02,0.03,
5/31/2018,7:14:41 PM,4452.65,4975.35,4938.51,4941.57,0.00,0.03,0.01,0.02,
5/31/2018,7:14:42 PM,4011.19,4951.24,4964.08,4939.66,0.02,0.02,0.01,0.04,
5/31/2018,7:14:43 PM,4280.52,5083.69,4939.83,4908.04,0.01,0.03,0.02,0.03,
5/31/2018,7:14:44 PM,4505.71,4956.88,4944.56,4946.56,0.00,0.02,0.02,0.03,
5/31/2018,7:14:45 PM,4184.53,4860.47,4941.72,4942.85,0.01,0.03,0.02,0.02,
5/31/2018,7:14:46 PM,4540.94,5233.87,4964.94,4911.24,0.00,0.03,0.01,0.03,
5/31/2018,7:14:47 PM,4549.77,4688.71,4936.06,4970.81,0.00,0.03,0.01,0.03,
5/31/2018,7:14:49 PM,4239.75,5045.20,4957.27,4929.22,0.01,0.02,0.01,0.03,
5/31/2018,7:14:50 PM,4556.38,4990.62,4949.04,4937.89,0.00,0.03,0.02,0.03,
5/31/2018,7:14:51 PM,4401.96,5007.05,4929.19,4923.07,0.01,0.03,0.01,0.03,
5/31/2018,7:14:52 PM,4707.91,5088.28,4952.93,4924.98,0.00,0.03,0.03,0.03,
5/31/2018,7:14:53 PM,4455.26,5063.23,4954.69,4922.10,0.00,0.03,0.02,0.03,
5/31/2018,7:14:54 PM,4398.72,5037.61,4948.82,4941.40,0.00,0.02,0.01,0.03,
5/31/2018,7:14:55 PM,4682.07,5050.98,4907.61,4930.47,0.00,0.03,0.01,0.04,
5/31/2018,7:14:56 PM,4307.42,4958.93,4989.27,4946.87,0.01,0.02,0.02,0.03,
5/31/2018,7:14:57 PM,4443.35,5101.79,4961.55,4906.94,0.00,0.02,0.01,0.03,
5/31/2018,7:14:58 PM,4444.92,5000.76,4946.49,4918.14,0.01,0.02,0.01,0.03,
5/31/2018,7:15:00 PM,4693.17,5029.46,4936.82,4908.64,0.00,0.03,0.02,0.03,
5/31/2018,7:15:01 PM,4531.06,4872.62,4946.55,4932.86,0.00,0.03,0.01,0.03,
5/31/2018,7:15:02 PM,4246.39,5023.22,4943.61,4928.34,0.01,0.02,0.01,0.03,
5/31/2018,7:15:03 PM,4294.50,4908.38,4944.96,4924.17,0.01,0.03,0.01,0.03,
5/31/2018,7:15:04 PM,4352.63,4957.00,4957.29,4927.43,0.01,0.02,0.01,0.03,
5/31/2018,7:15:05 PM,4138.78,5238.11,4963.01,4910.24,0.00,0.03,0.01,0.03,
5/31/2018,7:15:06 PM,4417.97,5011.02,4944.22,4937.70,0.01,0.02,0.01,0.03,
5/31/2018,7:15:08 PM,4513.37,4954.83,4948.53,4930.70,0.00,0.03,0.01,0.03,
5/31/2018,7:15:09 PM,4308.03,5003.31,4940.76,4923.40,0.01,0.02,0.01,0.03,
5/31/2018,7:15:10 PM,4582.08,4972.84,4942.88,4947.46,0.00,0.03,0.01,0.03,
5/31/2018,7:15:11 PM,4279.03,5194.14,4947.49,4910.63,0.01,0.03,0.02,0.03,
5/31/2018,7:15:12 PM,4817.30,4929.29,4937.45,4936.31,0.00,0.03,0.02,0.03,
5/31/2018,7:15:13 PM,4430.34,5074.92,4950.26,4917.50,0.01,0.03,0.01,0.03,
5/31/2018,7:15:14 PM,4376.25,5012.54,4939.05,4928.21,0.01,0.03,0.01,0.03,
5/31/2018,7:15:16 PM,4585.24,4974.52,4934.67,4931.67,0.00,0.03,0.01,0.03,
5/31/2018,7:15:17 PM,4309.14,4824.31,4944.65,4935.79,0.01,0.02,0.01,0.03,
5/31/2018,7:15:18 PM,4254.36,5115.99,4977.78,4915.09,0.01,0.03,0.01,0.03,
5/31/2018,7:15:19 PM,4421.24,4971.40,4953.93,4945.48,0.01,0.03,0.01,0.03,
5/31/2018,7:15:20 PM,4262.95,4906.51,4960.91,4920.15,0.01,0.02,0.01,0.03,
5/31/2018,7:15:21 PM,4404.36,5201.29,4959.87,4890.83,0.01,0.03,0.03,0.03,
5/31/2018,7:15:22 PM,4217.90,4910.42,4952.35,4945.91,0.01,0.03,0.01,0.02,
5/31/2018,7:15:23 PM,4396.25,5156.61,4951.13,4908.12,0.01,0.02,0.02,0.03,
5/31/2018,7:15:24 PM,4372.29,5056.10,4925.07,4910.27,0.01,0.03,0.02,0.03,
5/31/2018,7:15:26 PM,4697.73,5188.79,4927.76,4904.13,0.00,0.03,0.02,0.03,
5/31/2018,7:15:27 PM,4381.12,5158.82,4944.05,4900.41,0.01,0.02,0.02,0.03,
5/31/2018,7:15:28 PM,4554.80,5170.30,4952.49,4917.78,0.00,0.03,0.03,0.03,
5/31/2018,7:15:29 PM,4499.28,5096.01,4958.67,4927.17,0.00,0.03,0.01,0.03,
5/31/2018,7:15:30 PM,4233.38,4959.63,4954.18,4923.73,0.01,0.03,0.01,0.03,
5/31/2018,7:15:31 PM,4081.80,5024.56,4984.00,4927.57,0.01,0.03,0.02,0.03,
5/31/2018,7:15:32 PM,4192.41,5055.73,4954.27,4921.72,0.01,0.03,0.01,0.03,
5/31/2018,7:15:34 PM,4179.80,4978.61,4963.88,4944.41,0.01,0.02,0.01,0.03,
5/31/2018,7:15:35 PM,4495.30,4853.70,4945.13,4943.81,0.00,0.02,0.00,0.03,
5/31/2018,7:15:36 PM,4480.89,5310.41,4949.34,4882.64,0.01,0.03,0.01,0.03,
5/31/2018,7:15:37 PM,4914.17,4803.59,4927.36,4957.22,0.00,0.03,0.00,0.04,
5/31/2018,7:15:38 PM,4172.12,4776.54,4962.30,4949.61,0.01,0.03,0.01,0.03,
5/31/2018,7:15:39 PM,4374.29,4892.58,4949.23,4947.32,0.01,0.03,0.01,0.02,
5/31/2018,7:15:40 PM,4410.28,5117.71,4969.78,4914.73,0.01,0.03,0.01,0.04,
5/31/2018,7:15:41 PM,4518.82,4890.68,4944.49,4944.34,0.01,0.03,0.00,0.03,
5/31/2018,7:15:43 PM,4479.81,4995.90,4937.60,4938.26,0.01,0.03,0.01,0.03,
5/31/2018,7:15:44 PM,4644.09,4972.81,4951.99,4924.49,0.00,0.02,0.01,0.03,
5/31/2018,7:15:45 PM,4513.47,5264.03,4952.10,4887.87,0.01,0.03,0.01,0.03,
5/31/2018,7:15:46 PM,4632.34,5019.67,4942.65,4918.63,0.00,0.03,0.01,0.04,
5/31/2018,7:15:47 PM,4295.46,4989.89,4968.16,4916.78,0.01,0.02,0.02,0.03,
5/31/2018,7:15:49 PM,4334.28,4961.00,4943.98,4928.85,0.01,0.02,0.01,0.03,
5/31/2018,7:15:50 PM,4413.01,5006.85,4946.60,4926.03,0.00,0.02,0.01,0.03,
5/31/2018,7:15:51 PM,4329.85,5125.25,4948.03,4914.68,0.01,0.03,0.02,0.03,
5/31/2018,7:15:52 PM,4371.72,4855.35,4940.65,4939.51,0.01,0.03,0.01,0.03,
5/31/2018,7:15:53 PM,4572.44,5276.67,4934.40,4905.38,0.00,0.03,0.02,0.03,
5/31/2018,7:15:55 PM,4146.82,5025.89,4951.99,4907.33,0.01,0.03,0.01,0.04,
5/31/2018,7:15:56 PM,4366.85,5052.01,4937.23,4923.88,0.01,0.03,0.01,0.04,
5/31/2018,7:15:57 PM,4414.90,5326.26,4940.62,4898.86,0.01,0.03,0.02,0.03,
5/31/2018,7:15:58 PM,4366.21,5226.34,4946.66,4921.41,0.01,0.03,0.01,0.04,
5/31/2018,7:15:59 PM,4404.24,4955.40,4944.05,4936.44,0.01,0.03,0.01,0.03,
5/31/2018,7:16:00 PM,4012.93,5052.27,4963.82,4921.18,0.02,0.02,0.01,0.03,
5/31/2018,7:16:01 PM,4320.65,4932.23,4954.85,4951.11,0.01,0.02,0.01,0.03,
5/31/2018,7:16:02 PM,4540.74,4945.20,4958.34,4952.12,0.01,0.03,0.01,0.03,
5/31/2018,7:16:03 PM,4416.36,5065.20,4948.20,4918.06,0.00,0.03,0.01,0.03,
5/31/2018,7:16:04 PM,4412.83,4964.21,4965.91,4956.72,0.01,0.03,0.01,0.03,
5/31/2018,7:16:06 PM,4435.10,5000.71,4934.70,4921.14,0.01,0.03,0.01,0.03,
5/31/2018,7:16:07 PM,4206.25,5156.78,4954.02,4923.21,0.01,0.02,0.02,0.03,
5/31/2018,7:16:08 PM,4361.32,5071.81,4960.22,4918.18,0.01,0.03,0.02,0.03,
5/31/2018,7:16:09 PM,4274.59,4755.98,4965.37,4950.81,0.01,0.03,0.01,0.02,
5/31/2018,7:16:10 PM,4323.24,5123.05,4943.92,4920.77,0.01,0.03,0.02,0.03,
5/31/2018,7:16:11 PM,4233.61,4740.86,4955.27,4962.18,0.00,0.03,0.00,0.03,
