

Date,Time,ROI 1 4Sigma Width A1 [µm],ROI 1 4Sigma Width A2 [µm],ROI 1 Centroid Position A1 [µm],ROI 1 Centroid Position A2 [µm],ROI 1 Goodness of Gaussian fit A1,ROI 1 Roughness of Gaussian fit A1,ROI 1 Goodness of Gaussian fit A2,ROI 1 Roughness of Gaussian fit A2,
5/31/2018,6:38:41 PM,3283.27,3628.69,4988.17,4986.26,0.01,0.02,0.01,0.02,
5/31/2018,6:38:42 PM,3305.79,3631.73,4991.30,4994.18,0.01,0.02,0.02,0.02,
5/31/2018,6:38:43 PM,3310.72,3592.64,4991.49,4985.82,0.01,0.02,0.02,0.02,
5/31/2018,6:38:44 PM,3303.65,3565.04,4990.50,4993.60,0.01,0.02,0.02,0.01,
5/31/2018,6:38:45 PM,3172.38,3572.25,4992.60,4991.66,0.01,0.02,0.02,0.01,
5/31/2018,6:38:46 PM,3304.87,3537.18,4991.54,4990.27,0.01,0.03,0.02,0.01,
5/31/2018,6:38:47 PM,3226.01,3530.70,4977.80,4993.06,0.01,0.03,0.01,0.01,
5/31/2018,6:38:48 PM,3292.86,3578.90,4982.26,4983.44,0.01,0.02,0.02,0.02,
5/31/2018,6:38:49 PM,3262.91,3627.25,4977.94,4989.73,0.01,0.02,0.01,0.02,
5/31/2018,6:38:51 PM,3257.02,3585.23,4985.40,4995.58,0.01,0.02,0.01,0.02,
5/31/2018,6:38:52 PM,3284.88,3654.24,4976.82,4996.14,0.01,0.02,0.01,0.02,
5/31/2018,6:38:53 PM,3315.34,3557.79,4991.38,4991.59,0.01,0.03,0.02,0.02,
5/31/2018,6:38:54 PM,3351.41,3594.42,4987.43,4971.60,0.01,0.03,0.01,0.02,
5/31/2018,6:38:55 PM,3188.76,3610.12,5002.35,4968.70,0.01,0.02,0.01,0.02,
5/31/2018,6:38:56 PM,3312.37,3514.61,4993.96,4991.88,0.01,0.03,0.03,0.02,
5/31/2018,6:38:57 PM,3148.05,3537.29,4985.53,4983.05,0.01,0.03,0.02,0.02,
5/31/2018,6:38:58 PM,3293.36,3568.51,4993.74,4977.73,0.01,0.03,0.02,0.02,
5/31/2018,6:39:00 PM,3268.44,3534.68,4999.99,4985.50,0.01,0.03,0.02,0.02,
5/31/2018,6:39:01 PM,3216.64,3528.50,4987.27,4999.42,0.01,0.02,0.01,0.02,
5/31/2018,6:39:02 PM,3218.76,3540.35,4990.01,5007.53,0.01,0.02,0.01,0.02,
5/31/2018,6:39:03 PM,3267.63,3444.25,4994.21,5011.29,0.01,0.03,0.04,0.01,
5/31/2018,6:39:04 PM,3249.16,3452.50,4997.34,5008.74,0.01,0.03,0.04,0.01,
5/31/2018,6:39:05 PM,3231.80,3539.77,4989.80,4997.47,0.01,0.02,0.01,0.02,
5/31/2018,6:39:07 PM,3312.64,3555.05,4991.56,4982.62,0.01,0.02,0.01,0.02,
5/31/2018,6:39:08 PM,3269.73,3512.18,4995.99,4978.82,0.01,0.02,0.01,0.02,
5/31/2018,6:39:09 PM,3285.89,3465.05,5002.04,4991.28,0.01,0.02,0.03,0.02,
5/31/2018,6:39:10 PM,3265.84,3475.92,4994.80,5003.34,0.01,0.03,0.02,0.02,
5/31/2018,6:39:11 PM,3273.11,3589.98,4998.81,4995.08,0.01,0.02,0.01,0.02,
5/31/2018,6:39:12 PM,3275.51,3597.74,4993.16,4972.66,0.01,0.03,0.01,0.02,
5/31/2018,6:39:13 PM,3272.07,3502.23,4979.88,4991.98,0.01,0.02,0.02,0.02,
5/31/2018,6:39:14 PM,3225.01,3646.86,4982.03,4980.45,0.01,0.02,0.01,0.02,
5/31/2018,6:39:16 PM,3215.04,3458.02,4981.50,4998.01,0.01,0.02,0.02,0.02,
5/31/2018,6:39:17 PM,3252.94,3546.18,4988.59,4991.32,0.01,0.02,0.01,0.02,
5/31/2018,6:39:18 PM,3281.70,3510.55,4994.65,5009.94,0.01,0.02,0.02,0.01,
5/31/2018,6:39:19 PM,3312.27,3526.45,4990.72,4997.74,0.01,0.02,0.01,0.02,
5/31/2018,6:39:20 PM,3268.03,3491.53,4994.91,4997.68,0.01,0.02,0.02,0.02,
5/31/2018,6:39:21 PM,3171.01,3542.98,4978.44,4987.94,0.01,0.02,0.01,0.02,
5/31/2018,6:39:22 PM,3260.05,3585.71,5005.62,4967.51,0.01,0.02,0.01,0.02,
5/31/2018,6:39:24 PM,3226.59,3532.18,4987.50,4984.33,0.01,0.03,0.01,0.01,
5/31/2018,6:39:25 PM,3145.06,3385.99,5000.43,4997.91,0.01,0.02,0.05,0.01,
5/31/2018,6:39:26 PM,3365.39,3569.32,4998.19,4997.39,0.01,0.02,0.01,0.02,
5/31/2018,6:39:27 PM,3234.19,3503.99,4996.96,5003.42,0.01,0.03,0.01,0.01,
5/31/2018,6:39:28 PM,3247.72,3503.85,4989.10,4999.45,0.01,0.02,0.02,0.02,
5/31/2018,6:39:29 PM,3275.13,3392.21,4991.47,4994.34,0.01,0.02,0.06,0.01,
5/31/2018,6:39:30 PM,3262.00,3653.26,4989.77,4983.94,0.01,0.02,0.01,0.02,
5/31/2018,6:39:31 PM,3238.80,3536.13,4983.00,4986.47,0.01,0.02,0.02,0.02,
5/31/2018,6:39:33 PM,3287.43,3491.91,4993.76,4979.00,0.01,0.02,0.02,0.02,
5/31/2018,6:39:34 PM,3244.27,3601.79,4993.78,5000.13,0.01,0.03,0.01,0.02,
5/31/2018,6:39:35 PM,3205.47,3581.76,4994.18,4989.61,0.01,0.02,0.01,0.02,
5/31/2018,6:39:36 PM,3275.41,3515.70,4992.97,4992.15,0.01,0.02,0.02,0.02,
5/31/2018,6:39:37 PM,3252.76,3493.42,4993.94,4996.42,0.01,0.02,0.02,0.02,
5/31/2018,6:39:38 PM,3319.55,3488.34,4995.88,4996.41,0.01,0.02,0.02,0.02,
5/31/2018,6:39:39 PM,3284.42,3544.62,4988.65,4976.69,0.01,0.02,0.01,0.02,
5/31/2018,6:39:40 PM,3227.75,3550.67,4983.77,4984.03,0.01,0.02,0.01,0.02,
5/31/2018,6:39:41 PM,3184.07,3429.39,4990.57,5005.08,0.01,0.02,0.05,0.01,
5/31/2018,6:39:43 PM,3279.18,3470.89,4986.92,4988.65,0.01,0.02,0.02,0.01,
5/31/2018,6:39:44 PM,3265.97,3442.78,4987.75,4980.28,0.01,0.02,0.03,0.02,
5/31/2018,6:39:45 PM,3226.03,3526.73,4981.20,5003.08,0.01,0.02,0.01,0.02,
5/31/2018,6:39:46 PM,3324.83,3490.65,4985.70,5007.43,0.01,0.02,0.02,0.02,
5/31/2018,6:39:47 PM,3295.92,3576.93,4989.19,4989.77,0.01,0.03,0.01,0.02,
5/31/2018,6:39:48 PM,3234.24,3515.20,4987.38,4994.37,0.01,0.02,0.02,0.02,
5/31/2018,6:39:50 PM,3157.42,3427.17,4994.19,4996.80,0.01,0.02,0.03,0.01,
5/31/2018,6:39:51 PM,3225.32,3537.74,4991.43,4983.00,0.01,0.03,0.01,0.02,
5/31/2018,6:39:52 PM,3343.43,3559.44,4990.97,4978.09,0.01,0.02,0.01,0.02,
5/31/2018,6:39:53 PM,3294.78,3515.11,4992.51,4982.58,0.01,0.02,0.01,0.02,
5/31/2018,6:39:54 PM,3234.94,3542.13,4980.93,5001.57,0.01,0.02,0.01,0.02,
5/31/2018,6:39:55 PM,3264.80,3455.82,4981.41,4996.11,0.01,0.02,0.02,0.01,
5/31/2018,6:39:56 PM,3274.47,3615.74,4990.06,4980.71,0.01,0.02,0.01,0.02,
5/31/2018,6:39:58 PM,3175.01,3477.99,4991.03,4991.04,0.01,0.02,0.02,0.02,
5/31/2018,6:39:59 PM,3223.31,3519.08,4990.27,4982.40,0.01,0.03,0.01,0.01,
5/31/2018,6:40:00 PM,3228.29,3535.46,4971.47,4988.98,0.01,0.02,0.01,0.02,
5/31/2018,6:40:01 PM,3236.68,3336.96,4975.15,5013.52,0.01,0.02,0.03,0.01,
5/31/2018,6:40:02 PM,3269.78,3500.33,4990.38,5007.23,0.01,0.02,0.01,0.02,
5/31/2018,6:40:03 PM,3173.10,3406.90,4988.30,5009.74,0.01,0.02,0.03,0.01,
5/31/2018,6:40:05 PM,3257.08,3514.34,4987.33,4999.65,0.01,0.02,0.01,0.02,
5/31/2018,6:40:06 PM,3275.80,3485.27,4989.23,4996.01,0.01,0.02,0.02,0.01,
5/31/2018,6:40:07 PM,3262.23,3448.76,4982.60,4996.09,0.01,0.02,0.03,0.01,
5/31/2018,6:40:08 PM,3185.83,3431.78,4996.65,5010.86,0.01,0.02,0.02,0.01,
5/31/2018,6:40:09 PM,3143.11,3503.34,5005.41,5013.17,0.01,0.02,0.01,0.01,
5/31/2018,6:40:10 PM,3235.54,3471.13,4998.00,4987.12,0.01,0.02,0.02,0.01,
5/31/2018,6:40:11 PM,3213.49,3421.28,5008.40,4989.82,0.01,0.02,0.04,0.01,
5/31/2018,6:40:12 PM,3289.20,3511.16,4988.02,4965.65,0.01,0.02,0.01,0.02,
5/31/2018,6:40:13 PM,3269.83,3533.69,4984.28,5003.81,0.01,0.02,0.01,0.02,
5/31/2018,6:40:14 PM,3224.30,3444.18,4992.52,5003.56,0.01,0.03,0.02,0.01,
5/31/2018,6:40:16 PM,3374.49,3618.46,4983.83,5008.59,0.01,0.03,0.01,0.02,
5/31/2018,6:40:17 PM,3439.94,3900.86,4978.56,5020.97,0.01,0.03,0.05,0.02,
5/31/2018,6:40:18 PM,3627.74,4235.52,4964.70,5022.43,0.01,0.04,0.01,0.03,
5/31/2018,6:40:19 PM,3681.09,4196.75,4963.50,5022.75,0.01,0.04,0.03,0.03,
5/31/2018,6:40:20 PM,3576.61,4348.37,4958.45,5024.89,0.01,0.04,0.03,0.03,
5/31/2018,6:40:21 PM,3765.61,4390.46,4942.17,5013.03,0.01,0.04,0.02,0.03,
5/31/2018,6:40:22 PM,3821.79,4490.96,4956.77,5006.65,0.01,0.05,0.03,0.03,
5/31/2018,6:40:24 PM,3970.11,4549.16,4941.64,5014.90,0.00,0.05,0.02,0.03,
5/31/2018,6:40:25 PM,3881.90,4535.05,4949.54,5029.69,0.01,0.04,0.02,0.03,
5/31/2018,6:40:26 PM,3885.46,4574.83,4942.63,5016.20,0.01,0.05,0.02,0.03,
5/31/2018,6:40:27 PM,3967.83,4645.43,4947.86,5018.88,0.00,0.05,0.03,0.04,
5/31/2018,6:40:28 PM,3992.06,4658.55,4950.13,5013.50,0.01,0.05,0.01,0.04,
5/31/2018,6:40:29 PM,3937.44,4685.95,4945.50,5014.14,0.00,0.05,0.02,0.04,
5/31/2018,6:40:30 PM,3792.15,4686.44,4955.39,5021.02,0.01,0.05,0.02,0.04,
5/31/2018,6:40:31 PM,3962.80,4774.67,4964.23,5008.11,0.01,0.05,0.02,0.04,
5/31/2018,6:40:32 PM,4029.54,4691.08,4948.64,5013.05,0.00,0.05,0.02,0.04,
5/31/2018,6:40:33 PM,4103.45,4823.43,4946.25,4992.67,0.00,0.05,0.01,0.04,
5/31/2018,6:40:34 PM,3863.74,4830.85,4953.93,5008.08,0.01,0.04,0.02,0.04,
5/31/2018,6:40:35 PM,4062.06,4652.80,4958.93,5016.64,0.01,0.04,0.01,0.04,
5/31/2018,6:40:36 PM,3994.59,4620.55,4944.76,5018.10,0.01,0.05,0.01,0.04,
5/31/2018,6:40:38 PM,4075.54,4706.26,4942.74,5012.78,0.00,0.05,0.01,0.04,
5/31/2018,6:40:39 PM,4098.97,4735.09,4933.22,5011.76,0.01,0.04,0.02,0.04,
5/31/2018,6:40:40 PM,4001.71,4800.69,4937.36,4997.28,0.01,0.04,0.02,0.04,
5/31/2018,6:40:41 PM,3954.62,4801.73,4938.61,4994.32,0.01,0.04,0.02,0.04,
5/31/2018,6:40:42 PM,3987.51,4743.98,4941.58,5009.63,0.01,0.04,0.01,0.04,
5/31/2018,6:40:43 PM,4141.63,4771.86,4924.95,5012.65,0.01,0.05,0.02,0.04,
5/31/2018,6:40:44 PM,4010.84,4732.73,4944.38,5018.86,0.01,0.05,0.01,0.04,
5/31/2018,6:40:45 PM,4065.89,4828.58,4944.18,5009.58,0.01,0.04,0.02,0.04,
5/31/2018,6:40:46 PM,4085.38,4765.33,4941.19,5017.75,0.01,0.05,0.02,0.04,
5/31/2018,6:40:48 PM,4064.73,4823.07,4956.10,5014.46,0.01,0.04,0.02,0.04,
5/31/2018,6:40:49 PM,4081.89,4836.03,4954.72,5002.98,0.01,0.05,0.01,0.04,
5/31/2018,6:40:50 PM,4003.31,4826.87,4957.33,5018.71,0.01,0.04,0.01,0.04,
5/31/2018,6:40:51 PM,4158.03,4779.91,4956.92,5013.08,0.01,0.04,0.01,0.04,
5/31/2018,6:40:52 PM,4170.81,4727.19,4962.02,5027.50,0.01,0.04,0.01,0.04,
5/31/2018,6:40:53 PM,4045.73,4773.86,4965.69,5028.81,0.01,0.04,0.01,0.04,
5/31/2018,6:40:54 PM,4087.69,4787.99,4964.12,5017.17,0.01,0.04,0.01,0.04,
5/31/2018,6:40:56 PM,4068.03,4829.38,4967.46,5022.94,0.01,0.04,0.01,0.04,
5/31/2018,6:40:57 PM,4138.86,4848.31,4960.91,5001.06,0.01,0.04,0.02,0.04,
5/31/2018,6:40:58 PM,4050.75,4748.89,4956.41,5032.80,0.01,0.03,0.01,0.04,
5/31/2018,6:40:59 PM,4066.53,4838.37,4967.45,5013.32,0.01,0.04,0.01,0.04,
5/31/2018,6:41:00 PM,4085.44,4827.92,4958.05,4997.57,0.01,0.04,0.01,0.04,
5/31/2018,6:41:01 PM,4099.57,4846.66,4961.92,5005.80,0.01,0.03,0.01,0.04,
5/31/2018,6:41:02 PM,4037.92,4795.95,4973.59,5013.49,0.01,0.04,0.01,0.04,
5/31/2018,6:41:03 PM,4116.78,4835.57,4971.91,5008.43,0.01,0.04,0.02,0.04,
5/31/2018,6:41:05 PM,4115.33,4833.59,4970.79,5013.50,0.01,0.04,0.01,0.04,
5/31/2018,6:41:06 PM,4027.56,4792.66,4968.56,5021.28,0.01,0.04,0.02,0.04,
5/31/2018,6:41:07 PM,4189.75,4905.60,4966.77,4995.39,0.01,0.04,0.01,0.04,
5/31/2018,6:41:08 PM,4054.66,4973.51,4967.87,4988.56,0.01,0.04,0.01,0.04,
5/31/2018,6:41:09 PM,4180.38,4851.64,4974.04,5009.47,0.01,0.04,0.02,0.04,
5/31/2018,6:41:10 PM,4109.99,4897.90,4959.85,5011.06,0.01,0.03,0.01,0.04,
