980.9884361442,7.89E-049,3.84E-061,2.27E-047,1.12E-049,6.38E-142,4.68E-052,2.36E-047
984.0058172175,7.87E-049,3.75E-061,2.28E-047,1.12E-049,3.63E-142,3.50E-052,2.37E-047
987.0324793262,7.85E-049,3.66E-061,2.28E-047,1.12E-049,5.90E-143,2.70E-052,2.37E-047
990.0684510177,7.83E-049,3.57E-061,2.29E-047,1.12E-049,4.50E-143,2.14E-052,2.38E-047
993.1137609269,7.81E-049,3.48E-061,2.30E-047,1.12E-049,1.26E-142,1.74E-052,2.39E-047
996.1684377767,7.79E-049,3.40E-061,2.31E-047,1.12E-049,6.54E-144,1.43E-052,2.40E-047
999.2325103785,7.76E-049,3.32E-061,2.32E-047,1.12E-049,7.64E-144,1.20E-052,2.41E-047
1002.3060076324,7.74E-049,3.24E-061,2.33E-047,1.12E-049,6.27E-068,1.01E-052,2.42E-047
1005.3889585273,7.72E-049,3.16E-061,2.34E-047,1.11E-049,6.27E-068,8.65E-053,2.43E-047
1008.4813921411,7.70E-049,3.08E-061,2.35E-047,1.11E-049,6.27E-068,7.46E-053,2.44E-047
1011.5833376414,7.68E-049,3.01E-061,2.36E-047,1.11E-049,6.27E-068,6.49E-053,2.45E-047
1014.6948242855,7.66E-049,2.93E-061,2.37E-047,1.11E-049,6.27E-068,5.68E-053,2.46E-047
1017.8158814204,7.64E-049,2.86E-061,2.38E-047,1.11E-049,6.27E-068,5.01E-053,2.46E-047
1020.9465384838,7.61E-049,2.79E-061,2.39E-047,1.11E-049,6.27E-068,4.44E-053,2.47E-047
1024.0868250035,7.59E-049,2.73E-061,2.40E-047,1.11E-049,6.27E-068,3.95E-053,2.48E-047
1027.2367705984,7.57E-049,2.66E-061,2.41E-047,1.11E-049,6.27E-068,3.54E-053,2.49E-047
1030.3964049786,7.55E-049,2.59E-061,2.42E-047,1.11E-049,6.27E-068,3.18E-053,2.50E-047
1033.5657579452,7.53E-049,2.53E-061,2.43E-047,1.11E-049,6.27E-068,2.86E-053,2.51E-047
1036.7448593913,7.51E-049,2.47E-061,2.44E-047,1.11E-049,6.27E-068,2.59E-053,2.52E-047
1039.9337393019,7.49E-049,2.41E-061,2.45E-047,1.11E-049,6.27E-068,2.35E-053,2.53E-047
1043.1324277541,7.47E-049,2.35E-061,2.46E-047,1.11E-049,6.27E-068,2.14E-053,2.54E-047
1046.3409549175,7.45E-049,2.29E-061,2.47E-047,1.11E-049,6.27E-068,1.96E-053,2.55E-047
1049.5593510548,7.43E-049,2.24E-061,2.48E-047,1.11E-049,6.27E-068,1.79E-053,2.56E-047
1052.7876465213,7.41E-049,2.18E-061,2.49E-047,1.11E-049,6.27E-068,1.64E-053,2.57E-047
1056.0258717661,7.39E-049,2.13E-061,2.50E-047,1.11E-049,6.27E-068,1.51E-053,2.58E-047
1059.2740573317,7.37E-049,2.08E-061,2.51E-047,1.11E-049,6.27E-068,1.39E-053,2.59E-047
1062.5322338547,7.35E-049,2.03E-061,2.52E-047,1.11E-049,6.27E-068,1.29E-053,2.60E-047
1065.8004320659,7.33E-049,1.98E-061,2.53E-047,1.11E-049,6.27E-068,1.19E-053,2.61E-047
1069.0786827904,7.31E-049,1.93E-061,2.54E-047,1.11E-049,6.27E-068,1.10E-053,2.62E-047
1072.3670169485,7.29E-049,1.89E-061,2.55E-047,1.11E-049,6.27E-068,1.02E-053,2.63E-047
1075.6654655554,7.27E-049,1.84E-061,2.56E-047,1.11E-049,6.27E-068,9.51E-054,2.64E-047
1078.9740597216,7.25E-049,1.79E-061,2.57E-047,1.11E-049,6.27E-068,8.86E-054,2.65E-047
1082.2928306534,7.23E-049,1.75E-061,2.58E-047,1.11E-049,6.27E-068,8.26E-054,2.66E-047
1085.6218096532,7.21E-049,1.71E-061,2.59E-047,1.10E-049,6.27E-068,7.72E-054,2.68E-047
1088.9610281194,7.19E-049,1.67E-061,2.60E-047,1.10E-049,6.27E-068,7.22E-054,2.69E-047
1092.3105175473,7.17E-049,1.63E-061,2.61E-047,1.10E-049,6.27E-068,6.76E-054,2.70E-047
1095.6703095289,7.15E-049,1.59E-061,2.63E-047,1.10E-049,6.27E-068,6.34E-054,2.71E-047
1099.0404357533,7.13E-049,1.55E-061,2.64E-047,1.10E-049,6.27E-068,5.96E-054,2.72E-047
1102.4209280072,7.11E-049,1.51E-061,2.65E-047,1.10E-049,6.27E-068,5.61E-054,2.73E-047
1105.8118181751,7.09E-049,1.47E-061,2.66E-047,1.10E-049,6.27E-068,5.28E-054,2.74E-047
1109.2131382395,7.07E-049,1.44E-061,2.67E-047,1.10E-049,6.27E-068,4.98E-054,2.75E-047
1112.6249202811,7.05E-049,1.40E-061,2.68E-047,1.10E-049,6.27E-068,4.70E-054,2.76E-047
1116.0471964797,7.03E-049,1.37E-061,2.69E-047,1.10E-049,6.27E-068,4.45E-054,2.77E-047
1119.4799991137,7.01E-049,1.34E-061,2.70E-047,1.10E-049,6.27E-068,4.21E-054,2.79E-047
1122.923360561,6.99E-049,1.30E-061,2.72E-047,1.10E-049,6.27E-068,3.99E-054,2.80E-047
1126.3773132989,6.97E-049,1.27E-061,2.73E-047,1.10E-049,6.27E-068,3.79E-054,2.81E-047
1129.8418899047,6.95E-049,1.24E-061,2.74E-047,1.10E-049,6.27E-068,3.61E-054,2.82E-047
1133.3171230561,6.94E-049,1.21E-061,2.75E-047,1.10E-049,6.27E-068,3.44E-054,2.83E-047
1136.8030455309,6.92E-049,1.18E-061,2.76E-047,1.10E-049,6.27E-068,3.28E-054,2.84E-047
1140.2996902081,6.90E-049,1.15E-061,2.78E-047,1.10E-049,6.27E-068,3.13E-054,2.86E-047
1143.8070900675,6.88E-049,1.13E-061,2.79E-047,1.10E-049,6.27E-068,3.00E-054,2.87E-047
1147.3252781907,6.86E-049,1.10E-061,2.80E-047,1.10E-049,6.27E-068,2.87E-054,2.88E-047
1150.8542877608,6.84E-049,1.07E-061,2.81E-047,1.10E-049,6.27E-068,2.76E-054,2.89E-047
1154.394152063,6.82E-049,1.05E-061,2.82E-047,1.10E-049,6.27E-068,2.65E-054,2.90E-047
1157.9449044849,6.80E-049,1.02E-061,2.84E-047,1.10E-049,6.27E-068,2.55E-054,2.92E-047
1161.5065785169,6.78E-049,9.95E-062,2.85E-047,1.10E-049,6.27E-068,2.46E-054,2.93E-047
1165.0792077522,6.77E-049,9.71E-062,2.86E-047,1.09E-049,6.27E-068,2.38E-054,2.94E-047
1168.6628258875,6.75E-049,9.48E-062,2.87E-047,1.09E-049,6.27E-068,2.31E-054,2.95E-047
1172.2574667232,6.73E-049,9.25E-062,2.89E-047,1.09E-049,6.27E-068,2.24E-054,2.97E-047
1175.8631641634,6.71E-049,9.02E-062,2.90E-047,1.09E-049,6.27E-068,2.18E-054,2.98E-047
1179.4799522167,6.69E-049,8.80E-062,2.91E-047,1.09E-049,6.27E-068,2.12E-054,2.99E-047
1183.1078649962,6.67E-049,8.59E-062,2.93E-047,1.09E-049,6.27E-068,2.07E-054,3.00E-047
1186.7469367202,6.66E-049,8.38E-062,2.94E-047,1.09E-049,6.27E-068,2.03E-054,3.02E-047
1190.3972017117,6.64E-049,8.18E-062,2.95E-047,1.09E-049,6.27E-068,1.99E-054,3.03E-047
1194.0586943999,6.62E-049,7.98E-062,2.96E-047,1.09E-049,6.27E-068,1.96E-054,3.04E-047
1197.7314493194,6.60E-049,7.78E-062,2.98E-047,1.09E-049,6.27E-068,1.93E-054,3.05E-047
1201.4155011113,6.58E-049,7.60E-062,2.99E-047,1.09E-049,6.27E-068,1.90E-054,3.07E-047
1205.1108845232,6.57E-049,7.41E-062,3.00E-047,1.09E-049,6.27E-068,1.88E-054,3.08E-047
1208.8176344095,6.55E-049,7.23E-062,3.02E-047,1.09E-049,6.27E-068,1.87E-054,3.09E-047
1212.5357857319,6.53E-049,7.06E-062,3.03E-047,1.09E-049,6.27E-068,1.86E-054,3.11E-047
1216.2653735595,6.51E-049,6.88E-062,3.05E-047,1.09E-049,6.27E-068,1.85E-054,3.12E-047
1220.0064330695,6.49E-049,6.72E-062,3.06E-047,1.09E-049,6.27E-068,1.85E-054,3.13E-047
1223.7589995471,6.48E-049,6.55E-062,3.07E-047,1.09E-049,6.27E-068,1.85E-054,3.15E-047
1227.5231083861,6.46E-049,6.40E-062,3.09E-047,1.09E-049,6.27E-068,1.86E-054,3.16E-047
1231.2987950892,6.44E-049,6.24E-062,3.10E-047,1.09E-049,6.27E-068,1.87E-054,3.18E-047
1235.0860952682,6.42E-049,6.09E-062,3.11E-047,1.09E-049,6.27E-068,1.89E-054,3.19E-047
1238.8850446446,6.41E-049,5.94E-062,3.13E-047,1.09E-049,6.27E-068,1.91E-054,3.20E-047
1242.6956790496,6.39E-049,5.80E-062,3.14E-047,1.08E-049,6.27E-068,1.94E-054,3.22E-047
1246.5180344247,6.37E-049,5.66E-062,3.16E-047,1.08E-049,6.27E-068,1.97E-054,3.23E-047
1250.3521468219,6.35E-049,5.52E-062,3.17E-047,1.08E-049,6.27E-068,2.00E-054,3.25E-047
1254.1980524042,6.34E-049,5.38E-062,3.19E-047,1.08E-049,6.27E-068,2.04E-054,3.26E-047
1258.0557874457,6.32E-049,5.25E-062,3.20E-047,1.08E-049,6.27E-068,2.09E-054,3.28E-047
1261.9253883322,6.30E-049,5.13E-062,3.22E-047,1.08E-049,6.27E-068,2.14E-054,3.29E-047
1265.8068915613,6.29E-049,5.00E-062,3.23E-047,1.08E-049,6.27E-068,2.20E-054,3.30E-047
1269.7003337429,6.27E-049,4.88E-062,3.25E-047,1.08E-049,6.27E-068,2.26E-054,3.32E-047
1273.6057515996,6.25E-049,4.76E-062,3.26E-047,1.08E-049,6.27E-068,2.33E-054,3.33E-047
1277.5231819669,6.23E-049,4.65E-062,3.28E-047,1.08E-049,6.27E-068,2.41E-054,3.35E-047
1281.4526617934,6.22E-049,4.53E-062,3.29E-047,1.08E-049,6.27E-068,2.50E-054,3.36E-047
1285.3942281417,6.20E-049,4.42E-062,3.31E-047,1.08E-049,6.27E-068,2.59E-054,3.38E-047
1289.3479181882,6.18E-049,4.32E-062,3.32E-047,1.08E-049,6.27E-068,2.69E-054,3.39E-047
1293.3137692236,6.17E-049,4.21E-062,3.34E-047,1.08E-049,6.27E-068,2.81E-054,3.41E-047
1297.2918186534,6.15E-049,4.11E-062,3.35E-047,1.08E-049,6.27E-068,2.93E-054,3.42E-047
1301.2821039981,6.13E-049,4.01E-062,3.37E-047,1.08E-049,6.27E-068,3.07E-054,3.44E-047
1305.2846628937,6.12E-049,3.91E-062,3.38E-047,1.08E-049,6.27E-068,3.22E-054,3.46E-047
1309.2995330919,6.10E-049,3.82E-062,3.40E-047,1.08E-049,6.27E-068,3.39E-054,3.47E-047
1313.3267524604,6.08E-049,3.72E-062,3.42E-047,1.08E-049,6.27E-068,3.58E-054,3.49E-047
1317.3663589837,6.07E-049,3.63E-062,3.43E-047,1.08E-049,6.27E-068,3.78E-054,3.50E-047
1321.4183907627,6.05E-049,3.55E-062,3.45E-047,1.07E-049,6.27E-068,4.00E-054,3.52E-047
1325.4828860159,6.03E-049,3.46E-062,3.46E-047,1.07E-049,6.27E-068,4.26E-054,3.53E-047
1329.5598830791,6.02E-049,3.38E-062,3.48E-047,1.07E-049,6.27E-068,4.54E-054,3.55E-047
1333.6494204061,6.00E-049,3.29E-062,3.50E-047,1.07E-049,6.27E-068,4.85E-054,3.57E-047
1337.751536569,5.99E-049,3.21E-062,3.51E-047,1.07E-049,6.27E-068,5.20E-054,3.58E-047
1341.8662702584,5.97E-049,3.14E-062,3.53E-047,1.07E-049,6.27E-068,5.60E-054,3.60E-047
1345.9936602842,5.95E-049,3.06E-062,3.55E-047,1.07E-049,6.27E-068,6.05E-054,3.62E-047
1350.1337455753,5.94E-049,2.99E-062,3.56E-047,1.07E-049,6.27E-068,6.56E-054,3.63E-047
1354.2865651807,5.92E-049,2.91E-062,3.58E-047,1.07E-049,6.27E-068,7.14E-054,3.65E-047
1358.4521582692,5.91E-049,2.84E-062,3.60E-047,1.07E-049,6.27E-068,7.82E-054,3.67E-047
1362.6305641304,5.89E-049,2.77E-062,3.61E-047,1.07E-049,6.27E-068,8.61E-054,3.68E-047
1366.8218221743,5.87E-049,2.71E-062,3.63E-047,1.07E-049,6.27E-068,9.53E-054,3.70E-047
1371.0259719327,5.86E-049,2.64E-062,3.65E-047,1.07E-049,6.27E-068,1.06E-053,3.72E-047
1375.2430530584,5.84E-049,2.58E-062,3.67E-047,1.07E-049,6.27E-068,1.19E-053,3.74E-047
1379.4731053267,5.83E-049,2.51E-062,3.68E-047,1.07E-049,6.27E-068,1.35E-053,3.75E-047
1383.7161686348,5.81E-049,2.45E-062,3.70E-047,1.07E-049,6.27E-068,1.55E-053,3.77E-047
1387.9722830029,5.79E-049,2.39E-062,3.72E-047,1.07E-049,6.27E-068,1.79E-053,3.79E-047
1392.2414885741,5.78E-049,2.34E-062,3.74E-047,1.07E-049,6.27E-068,2.09E-053,3.81E-047
1396.5238256153,5.76E-049,2.28E-062,3.76E-047,1.07E-049,6.27E-068,2.49E-053,3.82E-047
1400.8193345168,5.75E-049,2.22E-062,3.77E-047,1.06E-049,6.27E-068,3.02E-053,3.84E-047
1405.1280557935,5.73E-049,2.17E-062,3.79E-047,1.06E-049,6.27E-068,3.76E-053,3.86E-047
1409.4500300848,5.72E-049,2.12E-062,3.81E-047,1.06E-049,6.27E-068,4.80E-053,3.88E-047
1413.785298155,5.70E-049,2.07E-062,3.83E-047,1.06E-049,6.27E-068,6.38E-053,3.90E-047
1418.133900894,5.69E-049,2.02E-062,3.85E-047,1.06E-049,6.27E-068,8.93E-053,3.91E-047
1422.4958793172,5.67E-049,1.97E-062,3.87E-047,1.06E-049,6.27E-068,1.35E-052,3.93E-047
1426.8712745664,5.66E-049,1.92E-062,3.88E-047,1.06E-049,6.27E-068,2.27E-052,3.95E-047
1431.2601279098,5.64E-049,1.87E-062,3.90E-047,1.06E-049,6.27E-068,4.68E-052,3.97E-047
1435.6624807427,5.63E-049,1.83E-062,3.92E-047,1.06E-049,6.27E-068,1.50E-051,3.99E-047
1440.0783745875,5.61E-049,1.78E-062,3.94E-047,1.06E-049,6.27E-068,3.83E-050,4.01E-047
1444.5078510944,5.59E-049,1.74E-062,3.96E-047,1.06E-049,6.27E-068,3.96E-051,4.03E-047
1448.9509520419,5.58E-049,1.70E-062,3.98E-047,1.06E-049,6.27E-068,7.22E-052,4.05E-047
1453.4077193367,5.56E-049,1.66E-062,4.00E-047,1.06E-049,6.27E-068,2.89E-052,4.07E-047
1457.8781950145,5.55E-049,1.62E-062,4.02E-047,1.06E-049,6.27E-068,1.53E-052,4.09E-047
1462.3624212405,5.53E-049,1.58E-062,4.04E-047,1.06E-049,6.27E-068,9.39E-053,4.10E-047
1466.8604403094,5.52E-049,1.54E-062,4.06E-047,1.06E-049,6.27E-068,6.31E-053,4.12E-047
1471.3722946459,5.51E-049,1.50E-062,4.08E-047,1.06E-049,6.27E-068,4.51E-053,4.14E-047
1475.8980268054,5.49E-049,1.46E-062,4.10E-047,1.06E-049,6.27E-068,3.36E-053,4.16E-047
1480.4376794741,5.48E-049,1.43E-062,4.12E-047,1.05E-049,6.27E-068,2.59E-053,4.18E-047
1484.9912954696,5.46E-049,1.39E-062,4.14E-047,1.05E-049,6.27E-068,2.05E-053,4.20E-047
1489.558917741,5.45E-049,1.36E-062,4.16E-047,1.05E-049,6.27E-068,1.66E-053,4.22E-047
1494.1405893696,5.43E-049,1.33E-062,4.18E-047,1.05E-049,6.27E-068,1.37E-053,4.25E-047
1498.7363535693,5.42E-049,1.30E-062,4.20E-047,1.05E-049,6.27E-068,1.14E-053,4.27E-047
1503.3462536868,5.40E-049,1.26E-062,4.22E-047,1.05E-049,6.27E-068,9.62E-054,4.29E-047
1507.9703332022,5.39E-049,1.23E-062,4.24E-047,1.05E-049,6.27E-068,8.21E-054,4.31E-047
1512.6086357293,5.37E-049,1.20E-062,4.26E-047,1.05E-049,6.27E-068,7.07E-054,4.33E-047
1517.2612050161,5.36E-049,1.17E-062,4.29E-047,1.05E-049,6.27E-068,6.14E-054,4.35E-047
1521.9280849451,5.34E-049,1.15E-062,4.31E-047,1.05E-049,6.27E-068,5.36E-054,4.37E-047
1526.6093195338,5.33E-049,1.12E-062,4.33E-047,1.05E-049,6.27E-068,4.72E-054,4.39E-047
1531.304952935,5.32E-049,1.09E-062,4.35E-047,1.05E-049,6.27E-068,4.17E-054,4.41E-047
1536.0150294376,5.30E-049,1.06E-062,4.37E-047,1.05E-049,6.27E-068,3.71E-054,4.44E-047
1540.7395934664,5.29E-049,1.04E-062,4.39E-047,1.05E-049,6.27E-068,3.31E-054,4.46E-047
1545.478689583,5.27E-049,1.01E-062,4.42E-047,1.05E-049,6.27E-068,2.97E-054,4.48E-047
1550.232362486,5.26E-049,9.88E-063,4.44E-047,1.05E-049,6.27E-068,2.67E-054,4.50E-047
1555.0006570116,5.25E-049,9.64E-063,4.46E-047,1.05E-049,6.27E-068,2.42E-054,4.52E-047
1559.7836181337,5.23E-049,9.41E-063,4.48E-047,1.04E-049,6.27E-068,2.19E-054,4.55E-047
1564.5812909648,5.22E-049,9.18E-063,4.51E-047,1.04E-049,6.27E-068,1.99E-054,4.57E-047
1569.393720756,5.20E-049,8.96E-063,4.53E-047,1.04E-049,6.27E-068,1.82E-054,4.59E-047
1574.2209528976,5.19E-049,8.74E-063,4.55E-047,1.04E-049,6.27E-068,1.67E-054,4.61E-047
1579.0630329196,5.18E-049,8.53E-063,4.57E-047,1.04E-049,6.27E-068,1.53E-054,4.64E-047
1583.9200064918,5.16E-049,8.32E-063,4.60E-047,1.04E-049,6.27E-068,1.41E-054,4.66E-047
1588.7919194248,5.15E-049,8.12E-063,4.62E-047,1.04E-049,6.27E-068,1.30E-054,4.68E-047
1593.6788176698,5.13E-049,7.92E-063,4.64E-047,1.04E-049,6.27E-068,1.20E-054,4.71E-047
1598.5807473197,5.12E-049,7.73E-063,4.67E-047,1.04E-049,6.27E-068,1.12E-054,4.73E-047
1603.4977546087,5.11E-049,7.54E-063,4.69E-047,1.04E-049,6.27E-068,1.04E-054,4.75E-047
1608.4298859138,5.09E-049,7.36E-063,4.71E-047,1.04E-049,6.27E-068,9.74E-055,4.78E-047
1613.377187754,5.08E-049,7.18E-063,4.74E-047,1.04E-049,6.27E-068,9.13E-055,4.80E-047
1618.339706792,5.07E-049,7.01E-063,4.76E-047,1.04E-049,6.27E-068,8.58E-055,4.82E-047
1623.3174898335,5.05E-049,6.84E-063,4.79E-047,1.04E-049,6.27E-068,8.09E-055,4.85E-047
1628.3105838285,5.04E-049,6.67E-063,4.81E-047,1.04E-049,6.27E-068,7.65E-055,4.87E-047
1633.3190358714,5.03E-049,6.51E-063,4.84E-047,1.04E-049,6.27E-068,7.26E-055,4.90E-047
1638.3428932012,5.01E-049,6.35E-063,4.86E-047,1.03E-049,6.27E-068,6.92E-055,4.92E-047
1643.3822032026,5.00E-049,6.20E-063,4.89E-047,1.03E-049,6.27E-068,6.62E-055,4.95E-047
1648.4370134056,4.99E-049,6.05E-063,4.91E-047,1.03E-049,6.27E-068,6.35E-055,4.97E-047
1653.5073714867,4.97E-049,5.90E-063,4.94E-047,1.03E-049,6.27E-068,6.12E-055,5.00E-047
1658.593325269,4.96E-049,5.76E-063,4.96E-047,1.03E-049,6.27E-068,5.92E-055,5.02E-047
1663.6949227227,4.95E-049,5.62E-063,4.99E-047,1.03E-049,6.27E-068,5.75E-055,5.05E-047
1668.8122119654,4.93E-049,5.48E-063,5.01E-047,1.03E-049,6.27E-068,5.61E-055,5.07E-047
1673.9452412629,4.92E-049,5.35E-063,5.04E-047,1.03E-049,6.27E-068,5.50E-055,5.10E-047
1679.0940590293,4.91E-049,5.22E-063,5.06E-047,1.03E-049,6.27E-068,5.41E-055,5.12E-047
1684.2587138277,4.89E-049,5.09E-063,5.09E-047,1.03E-049,6.27E-068,5.35E-055,5.15E-047
1689.4392543706,4.88E-049,4.97E-063,5.12E-047,1.03E-049,6.27E-068,5.32E-055,5.18E-047
1694.6357295203,4.87E-049,4.85E-063,5.14E-047,1.03E-049,6.27E-068,5.31E-055,5.20E-047
1699.8481882893,4.85E-049,4.73E-063,5.17E-047,1.03E-049,6.27E-068,5.32E-055,5.23E-047
1705.0766798411,4.84E-049,4.61E-063,5.20E-047,1.03E-049,6.27E-068,5.36E-055,5.26E-047
1710.3212534901,4.83E-049,4.50E-063,5.22E-047,1.03E-049,6.27E-068,5.42E-055,5.28E-047
1715.5819587027,4.82E-049,4.39E-063,5.25E-047,1.02E-049,6.27E-068,5.51E-055,5.31E-047
1720.8588450971,4.80E-049,4.29E-063,5.28E-047,1.02E-049,6.27E-068,5.63E-055,5.34E-047
1726.1519624445,4.79E-049,4.18E-063,5.31E-047,1.02E-049,6.27E-068,5.77E-055,5.36E-047
1731.4613606689,4.78E-049,4.08E-063,5.33E-047,1.02E-049,6.27E-068,5.94E-055,5.39E-047
1736.7870898481,4.77E-049,3.98E-063,5.36E-047,1.02E-049,6.27E-068,6.14E-055,5.42E-047
1742.1292002136,4.75E-049,3.89E-063,5.39E-047,1.02E-049,6.27E-068,6.38E-055,5.45E-047
1747.4877421517,4.74E-049,3.79E-063,5.42E-047,1.02E-049,6.27E-068,6.65E-055,5.48E-047
1752.8627662036,4.73E-049,3.70E-063,5.45E-047,1.02E-049,6.27E-068,6.96E-055,5.50E-047
1758.2543230659,4.72E-049,3.61E-063,5.47E-047,1.02E-049,6.27E-068,7.31E-055,5.53E-047
1763.6624635913,4.70E-049,3.52E-063,5.50E-047,1.02E-049,6.27E-068,7.72E-055,5.56E-047
1769.0872387886,4.69E-049,3.44E-063,5.53E-047,1.02E-049,6.27E-068,8.17E-055,5.59E-047
1774.5286998238,4.68E-049,3.35E-063,5.56E-047,1.02E-049,6.27E-068,8.69E-055,5.62E-047
1779.9868980201,4.67E-049,3.27E-063,5.59E-047,1.02E-049,6.27E-068,9.28E-055,5.65E-047
1785.4618848587,4.65E-049,3.19E-063,5.62E-047,1.02E-049,6.27E-068,9.95E-055,5.68E-047
1790.9537119791,4.64E-049,3.11E-063,5.65E-047,1.02E-049,6.27E-068,1.07E-054,5.71E-047
1796.4624311796,4.63E-049,3.04E-063,5.68E-047,1.01E-049,6.27E-068,1.16E-054,5.74E-047
1801.9880944177,4.62E-049,2.97E-063,5.71E-047,1.01E-049,6.27E-068,1.26E-054,5.77E-047
1807.530753811,4.60E-049,2.89E-063,5.74E-047,1.01E-049,6.27E-068,1.37E-054,5.80E-047
1813.0904616373,4.59E-049,2.82E-063,5.77E-047,1.01E-049,6.27E-068,1.51E-054,5.83E-047
1818.667270335,4.58E-049,2.75E-063,5.80E-047,1.01E-049,6.27E-068,1.67E-054,5.86E-047
1824.261232504,4.57E-049,2.69E-063,5.83E-047,1.01E-049,6.27E-068,1.85E-054,5.89E-047
1829.872400906,4.56E-049,2.62E-063,5.86E-047,1.01E-049,6.27E-068,2.07E-054,5.92E-047
1835.500828465,4.54E-049,2.56E-063,5.89E-047,1.01E-049,6.27E-068,2.34E-054,5.95E-047
1841.1465682675,4.53E-049,2.50E-063,5.92E-047,1.01E-049,6.27E-068,2.66E-054,5.98E-047
1846.8096735636,4.52E-049,2.44E-063,5.96E-047,1.01E-049,6.27E-068,3.06E-054,6.01E-047
1852.4901977672,4.51E-049,2.38E-063,5.99E-047,1.01E-049,6.27E-068,3.56E-054,6.04E-047
1858.1881944562,4.50E-049,2.32E-063,6.02E-047,1.01E-049,6.27E-068,4.20E-054,6.07E-047
1863.9037173736,4.48E-049,2.26E-063,6.05E-047,1.01E-049,6.27E-068,5.04E-054,6.11E-047
1869.6368204276,4.47E-049,2.21E-063,6.08E-047,1.01E-049,6.27E-068,6.17E-054,6.14E-047
1875.3875576921,4.46E-049,2.15E-063,6.12E-047,1.00E-049,6.27E-068,7.75E-054,6.17E-047
1881.1559834076,4.45E-049,2.10E-063,6.15E-047,1.00E-049,6.27E-068,1.00E-053,6.20E-047
1886.9421519811,4.44E-049,2.05E-063,6.18E-047,1.00E-049,6.27E-068,1.36E-053,6.24E-047
1892.7461179871,4.43E-049,2.00E-063,6.21E-047,1.00E-049,6.27E-068,1.94E-053,6.27E-047
1898.5679361681,4.41E-049,1.95E-063,6.25E-047,1.00E-049,6.27E-068,3.02E-053,6.30E-047
1904.4076614348,4.40E-049,1.91E-063,6.28E-047,1.00E-049,6.27E-068,5.38E-053,6.34E-047
1910.2653488669,4.39E-049,1.86E-063,6.32E-047,1.00E-049,6.27E-068,1.23E-052,6.37E-047
1916.1410537133,4.38E-049,1.81E-063,6.35E-047,9.99E-050,6.27E-068,5.29E-052,6.40E-047
1922.0348313932,4.37E-049,1.77E-063,6.38E-047,9.99E-050,6.27E-068,6.43E-050,6.44E-047
1927.946737496,4.36E-049,1.73E-063,6.42E-047,9.98E-050,6.27E-068,3.69E-052,6.47E-047
1933.8768277821,4.34E-049,1.69E-063,6.45E-047,9.97E-050,6.27E-068,9.82E-053,6.51E-047
1939.8251581835,4.33E-049,1.64E-063,6.49E-047,9.96E-050,6.27E-068,4.41E-053,6.54E-047
1945.7917848042,4.32E-049,1.60E-063,6.52E-047,9.96E-050,6.27E-068,2.48E-053,6.57E-047
1951.7767639208,4.31E-049,1.57E-063,6.56E-047,9.95E-050,6.27E-068,1.57E-053,6.61E-047
1957.780151983,4.30E-049,1.53E-063,6.59E-047,9.94E-050,6.27E-068,1.08E-053,6.65E-047
1963.802005614,4.29E-049,1.49E-063,6.63E-047,9.93E-050,6.27E-068,7.81E-054,6.68E-047
1969.8423816114,4.28E-049,1.45E-063,6.66E-047,9.93E-050,6.27E-068,5.89E-054,6.72E-047
1975.9013369472,4.27E-049,1.42E-063,6.70E-047,9.92E-050,6.27E-068,4.58E-054,6.75E-047
1981.978928769,4.25E-049,1.38E-063,6.74E-047,9.91E-050,6.27E-068,3.65E-054,6.79E-047
1988.0752143998,4.24E-049,1.35E-063,6.77E-047,9.90E-050,6.27E-068,2.96E-054,6.82E-047
1994.1902513392,4.23E-049,1.32E-063,6.81E-047,9.89E-050,6.27E-068,2.44E-054,6.86E-047
2000.3240972635,4.22E-049,1.29E-063,6.85E-047,9.89E-050,6.27E-068,2.04E-054,6.90E-047
2006.4768100265,4.21E-049,1.25E-063,6.88E-047,9.88E-050,6.27E-068,1.73E-054,6.94E-047
2012.64844766,4.20E-049,1.22E-063,6.92E-047,9.87E-050,6.27E-068,1.48E-054,6.97E-047
2018.8390683741,4.19E-049,1.19E-063,6.96E-047,9.86E-050,6.27E-068,1.27E-054,7.01E-047
2025.0487305581,4.18E-049,1.17E-063,7.00E-047,9.86E-050,6.27E-068,1.11E-054,7.05E-047
2031.2774927808,4.17E-049,1.14E-063,7.03E-047,9.85E-050,6.27E-068,9.67E-055,7.09E-047
2037.5254137914,4.16E-049,1.11E-063,7.07E-047,9.84E-050,6.27E-068,8.51E-055,7.12E-047
2043.7925525193,4.14E-049,1.08E-063,7.11E-047,9.83E-050,6.27E-068,7.54E-055,7.16E-047
2050.0789680757,4.13E-049,1.06E-063,7.15E-047,9.82E-050,6.27E-068,6.71E-055,7.20E-047
2056.3847197534,4.12E-049,1.03E-063,7.19E-047,9.82E-050,6.27E-068,6.01E-055,7.24E-047
2062.7098670274,4.11E-049,1.01E-063,7.23E-047,9.81E-050,6.27E-068,5.41E-055,7.28E-047
2069.0544695559,4.10E-049,9.82E-064,7.27E-047,9.80E-050,6.27E-068,4.89E-055,7.32E-047
2075.4185871805,4.09E-049,9.58E-064,7.31E-047,9.79E-050,6.27E-068,4.44E-055,7.36E-047
2081.8022799268,4.08E-049,9.35E-064,7.35E-047,9.78E-050,6.27E-068,4.06E-055,7.40E-047
